"","AEW541","Panobinostat","Nilotinib","Sorafenib","ZD-6474","Lapatinib","PD-0332991","Nutlin-3","Erlotinib","X17-AAG","PLX4720","LBW242","Topotecan","Paclitaxel","RAF265","AZD6244","PF2341066","TKI258","PHA-665752","Irinotecan","PD-0325901","TAE684","AZD0530"
"ACH-000657",1.87317108259943,-2.90156634815912,1.91761269402081,1.38767694790615,0.916453892162791,1.966647562552,2.07944154167984,1.40259321471664,2.07944154167984,-3.47022921462238,2.07944154167984,2.07944154167984,-2.75102068948337,-5.37112830329289,0.223391190249158,0.457182351816501,1.11267007007458,0.332874746979551,2.07944154167984,-2.78411007081531,-2.74579769237994,0.401787742212099,2.07944154167984
"ACH-000681",0.67028118340388,-3.02323174168034,1.79822083291881,1.91325000848036,2.07944154167984,1.44155078437753,2.07944154167984,2.07944154167984,2.07944154167984,-2.70662511701707,2.07944154167984,2.07944154167984,-0.0635978138747577,-5.29835956743848,-0.00517692719337537,0.75240531951674,1.75477769387525,1.34214459952172,2.07944154167984,-0.885761003076133,-1.7629194786678,0.493328680320718,2.07944154167984
"ACH-000046",2.03769584724264,-3.08494008275395,1.77286510277317,2.07944154167984,0.664658727285517,2.07944154167984,1.85147904009532,2.07944154167984,1.60885600175692,-0.388223224365969,2.07944154167984,2.07944154167984,-2.28187158655661,-2.3521825209132,-1.14681932938707,2.07944154167984,2.07944154167984,1.62921041437456,2.07944154167984,-1.19606401732671,2.07944154167984,1.08534142263829,1.47543883766333
"ACH-000105",0.939419771501654,-4.91964520518861,-5.82523815873706,0.980005684472237,-0.167597186752774,1.98643354988091,2.07944154167984,2.07944154167984,1.93590864072546,-0.336377171740022,1.93778276415606,2.07944154167984,-4.74846866454187,-5.99146454710798,0.179195319368732,2.07944154167984,-0.222223664539812,0.953737009339497,1.49917282790624,-3.76838627540024,2.07944154167984,-0.0767167921673364,-1.56332363000689
"ACH-000838",-1.63727197070201,-4.31972097952722,0.800410943493091,1.93277479043338,1.35180714771924,-1.36083462430797,2.07944154167984,1.6971556649318,2.07944154167984,-3.67137652792801,2.07944154167984,2.07944154167984,-2.73782492640346,-5.04610352064223,0.867864585602168,2.07944154167984,1.57714930106366,1.00275646626126,1.43654276487431,-2.05267361282923,-0.301260143992928,-0.953844466208987,2.07944154167984
"ACH-000940",2.07944154167984,-2.14283199037152,2.07944154167984,2.07944154167984,0.405935397504768,2.07944154167984,1.95372831510757,2.07944154167984,2.07944154167984,-2.59918478279786,2.07944154167984,2.07944154167984,1.59429304002458,-4.76237116324601,1.42202586834677,2.07944154167984,2.07944154167984,1.48708312535462,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000222",0.356117139294644,-3.27196989757895,2.07944154167984,2.07944154167984,1.09440489866973,1.02447316900367,2.07944154167984,2.07944154167984,2.07944154167984,-2.62678995646617,2.07944154167984,2.07944154167984,0.854883797130744,-4.11430309527095,-0.0657023629387741,0.240258425522221,1.72079743449686,1.58098970112808,2.07944154167984,-0.233115175619082,-1.97915203387627,0.202253397963884,2.07944154167984
"ACH-000248",2.07944154167984,-3.42959728828271,2.064225707785,2.07944154167984,2.07944154167984,-1.69712484119382,2.02344013466104,2.07944154167984,2.07944154167984,-3.75721825383818,2.07944154167984,2.07944154167984,-1.99710996254918,-5.25844955511571,1.1926128955985,2.07944154167984,2.07944154167984,2.00015165524235,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000456",1.63027033284071,-2.42636461292934,2.00903076079143,0.760531659209658,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.55765514011042,2.07944154167984,2.07944154167984,-0.975950098137159,-5.99146454710798,-0.334656647001973,2.07944154167984,2.07944154167984,2.07743681743732,2.07944154167984,-1.60615230595539,0.472974244471021,0.577695624516496,2.07944154167984
"ACH-000080",1.60394979040454,-2.48291135371582,2.07944154167984,2.07944154167984,-0.0290183985259388,2.07944154167984,0.650556633488827,2.07944154167984,2.07944154167984,-1.58794858586622,2.07944154167984,2.07944154167984,-2.41064947190886,-5.73252984919427,1.96675511192258,-0.765585718686739,2.07944154167984,1.81462728716121,2.07944154167984,-1.19606401732671,-1.12471373592516,2.07944154167984,-0.468442539580517
"ACH-000792",2.07944154167984,-2.47506146901736,2.07944154167984,1.87733947764457,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.25710835502045,2.07944154167984,2.07944154167984,-1.2676705376913,-4.40513265456836,2.07944154167984,2.07944154167984,2.07944154167984,1.91578466629069,2.07944154167984,-1.19606401732671,2.07944154167984,1.9781074547618,2.07944154167984
"ACH-000245",2.07944154167984,-3.18969214151864,2.07944154167984,2.07944154167984,2.07944154167984,1.77427179396159,2.07944154167984,2.07944154167984,2.07944154167984,-0.268677783350595,2.07944154167984,2.07944154167984,-1.91391047961162,-5.87685382681628,1.95818324554505,2.07944154167984,1.92286645689812,1.60900962093039,2.07944154167984,-3.03556723451884,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000402",2.07944154167984,-4.3623807255397,2.07944154167984,2.07944154167984,0.723525154470296,2.07944154167984,1.51052523162825,2.07944154167984,2.07944154167984,-1.25740894384427,2.07944154167984,2.07944154167984,-2.84405176208208,-4.62307044393683,1.64504838303569,2.07944154167984,1.40091878502433,1.25001991662331,1.86647332344102,-3.07782753627815,2.07944154167984,2.07944154167984,0.524159793863066
"ACH-000536",2.07944154167984,-2.86330010235203,2.07944154167984,2.07944154167984,1.29830203916103,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.0969022200173267,-5.97456259328863,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.31261913458705,2.07944154167984,2.03161259765277,1.95376467874431
"ACH-000927",2.07944154167984,-3.96025509534998,1.93043980252713,1.86608597914352,2.07944154167984,-2.15258671347461,2.07944154167984,2.07944154167984,2.07944154167984,-3.10718390243418,2.07944154167984,2.07944154167984,2.07944154167984,-4.10096913634014,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.92404932146016,-1.19606401732671,2.07944154167984,2.07944154167984,1.12938371622373
"ACH-000288",1.69474385045573,-2.1645535512467,2.07944154167984,1.85765562211644,1.41208679259013,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.89235592653392,2.07944154167984,2.07944154167984,-2.53458845174829,-5.26760524904776,0.144861730236135,2.07944154167984,2.02402388365378,1.36374323183523,2.07944154167984,-2.08135405737262,2.07944154167984,1.68560357326509,2.07944154167984
"ACH-000535",1.03827288908861,-2.20381827606747,1.77286510277317,2.07944154167984,2.07944154167984,1.52600984198095,1.85147904009532,2.07944154167984,2.07944154167984,-1.67485030328461,1.09884448137596,2.07944154167984,-0.978976391952777,-4.57718475677132,0.870303281972153,2.07944154167984,2.07944154167984,1.92349627529495,2.07944154167984,-1.19606401732671,-1.37661636833747,1.65073223801248,1.01962372269193
"ACH-000009",1.13078161547487,-2.91064517179497,1.92000917912375,2.07944154167984,0.376901648948305,1.41082713898615,2.07944154167984,2.07944154167984,2.07944154167984,-0.252240662389025,2.07944154167984,2.07944154167984,1.48107665116038,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,0.446936001168216,-0.0148394794557982
"ACH-000580",1.84917595108966,-0.515326710140518,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-5.00960377629372,0.791623980417502,2.07944154167984,-1.28166512798396,-2.30328589850087,2.07944154167984,0.307604525656785,2.07944154167984,2.07944154167984,2.07944154167984,0.492744895294776,-2.41326101040321,2.07944154167984,2.07944154167984
"ACH-000234",2.07944154167984,-2.27337645885031,2.07944154167984,2.07944154167984,0.993293557322492,2.07944154167984,2.07944154167984,2.07944154167984,1.64535562765212,-0.866574104147508,2.07944154167984,2.07944154167984,0.904502389997137,-4.36278016200302,-0.0879769611978715,2.07944154167984,2.07944154167984,1.97618726107308,2.07944154167984,0.882765514755051,1.10767747310927,2.07944154167984,1.10827662417306
"ACH-000832",1.68411345937249,-2.95995648735364,1.77286510277317,2.07944154167984,-0.764694728169208,-0.372846068900123,2.07944154167984,2.07944154167984,-1.39603370695196,-1.79084718748362,2.07944154167984,2.07944154167984,-2.12432098150973,-5.92277017350042,0.976994696237005,-0.825588844868391,1.62484763090194,1.97541915532752,2.07944154167984,-1.19606401732671,-2.01073591250968,1.34712178342808,0.16593810380349
"ACH-000826",-0.228813902411666,-2.96533314487398,1.77286510277317,2.04929404127953,-0.358390662084572,0.668683548688988,1.85147904009532,2.07944154167984,-0.518890638744525,-1.69368383500198,1.78103098547077,2.07944154167984,0.568785768000887,-5.10140592824709,0.870303281972153,1.19923380016293,1.26229399674344,0.170731021131677,2.07944154167984,-1.19606401732671,-1.17424016929775,-0.370557173455752,0.527846627107339
"ACH-000516",1.70872307225447,-2.51487924991208,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.30672692856519,2.07944154167984,2.07944154167984,-0.646531758476392,-5.18764703295759,2.07944154167984,2.07944154167984,2.05487034081251,1.00790266850866,2.07944154167984,-1.25276960001736,2.07944154167984,1.26247831728697,2.07944154167984
"ACH-000857",0.824682568742298,-3.55259914821593,2.07944154167984,2.07944154167984,-0.189641339155607,0.641616054208405,2.07944154167984,2.07944154167984,-0.138670917958804,-1.74102886321992,2.07944154167984,1.63263609457788,-0.495064516801008,-4.11239829452705,-0.429715407620889,1.10336086431565,2.07944154167984,2.07944154167984,2.07944154167984,-1.33785864071061,-0.38634912385031,2.07944154167984,0.457842924822052
"ACH-000511",2.07944154167984,-1.86882365560347,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.26824563921149,2.07944154167984,2.07944154167984,0.702832845699164,-3.87819241793703,0.516524936385476,2.07944154167984,2.07944154167984,2.07872722298998,2.07944154167984,0.623427681571733,2.07944154167984,1.93421882480369,2.07944154167984
"ACH-000392",2.04442434169305,-3.07159068760685,2.07944154167984,2.07944154167984,0.79901294455833,-0.704030994973352,2.07944154167984,2.07944154167984,1.17113708971993,0.524052226921541,2.07944154167984,2.07944154167984,-0.778428139949698,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,1.11989013383108,1.74367111808024,-0.158502961948277
"ACH-000264",0.906822026033039,-2.57806225595399,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.05514684501042,-1.69566547486845,-0.211440299803767,2.07944154167984,-0.0332122131172125,-5.65122000601114,0.870303281972153,1.29856313455526,1.36796776270692,1.8448592974087,2.07944154167984,-1.19606401732671,-1.81929725338316,-0.252916589627663,1.54883754933592
"ACH-000783",2.07944154167984,-3.5195405754278,1.84562732752159,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.95867478042979,2.07944154167984,2.07944154167984,2.07944154167984,-4.52395607237078,1.8152110081025,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.06226800269861,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000107",-0.837603290620952,-2.68046398876858,-2.76549734956316,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.07638356971327,2.07944154167984,2.07944154167984,0.191822696842044,-5.97456259328863,0.149808304777288,-0.68571972254515,-1.53859486291592,2.07944154167984,2.07944154167984,-0.13292558416353,-2.55286899673353,-0.398362037251446,0.0985459363657589
"ACH-000464",2.07944154167984,-2.34740500605123,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.0193405077903089,2.07944154167984,2.07944154167984,0.556803607173408,-3.67790525155673,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.250305030893901,2.07944154167984,1.48421043898427,2.07944154167984
"ACH-000963",0.845535031373897,-3.26633212153456,1.77286510277317,2.07944154167984,-0.270091019603497,-1.42630485999182,1.85147904009532,2.07944154167984,-0.37882183295622,-1.33455583526258,2.07944154167984,2.07944154167984,-1.15205772462028,-1.29450757390686,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,-0.32883455629984,0.774664574810073,-0.390865442774343
"ACH-000120",0.444708556259414,-4.34036728203581,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-3.51348802192439,2.07944154167984,2.07944154167984,-0.377807965788851,-4.869995867258,1.10319190022087,-4.46138755481736,1.25899118937018,1.34697426162795,2.07944154167984,-1.19606401732671,-5.15334415687916,0.768535228245855,1.20481013726484
"ACH-000687",2.07944154167984,-3.15738623606712,2.07944154167984,2.07944154167984,0.904763576766794,2.07944154167984,0.559553482565912,2.07944154167984,2.07944154167984,-0.7356455544192,2.07944154167984,2.07944154167984,-3.15999780983468,-5.43601651794017,-1.56798884736368,2.07944154167984,2.07944154167984,-1.96639290986987,2.07944154167984,-3.36735126852316,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000253",1.27613494385323,-3.41005700245586,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.393692029252048,2.07944154167984,2.07944154167984,-3.06119072703293,-0.468949516218138,2.07944154167984,-0.392739648815164,-4.14581025041598,-0.832240512704748,-2.56927531092022,1.77379565117545,1.66617089181186,2.07944154167984,-1.19606401732671,-5.05478281204509,0.584132231141284,2.07944154167984
"ACH-000582",1.20714512379547,-2.20942536921827,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,1.97823033308992,0.39194084819201,1.39617197398264,2.07944154167984,-0.707379890764639,-3.90923853566471,0.870303281972153,0.983968970436457,2.07944154167984,1.73850953063203,2.07944154167984,-1.19606401732671,-1.52447371365124,2.07944154167984,2.07944154167984
"ACH-000202",0.37175545663915,-2.70261569979109,1.60768848888468,1.89811860300079,2.07944154167984,1.83980521797637,1.92168358720357,2.07944154167984,2.07944154167984,0.450546056236478,2.07944154167984,2.07944154167984,-0.561842277474734,-1.15036789095612,-1.31341801768096,2.07944154167984,1.90103731571676,1.15055228689765,2.07944154167984,-1.02418612428576,2.07944154167984,-1.10879887319698,2.07944154167984
"ACH-000350",2.0607231845927,-1.90059187827205,2.07944154167984,2.05487034081251,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-3.20987750644103,2.07944154167984,2.07944154167984,1.02695126081565,2.07944154167984,1.9428829008454,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.748349796657081,-1.4793561241088,1.49100035870249,2.07944154167984
"ACH-000805",2.07944154167984,-3.5208462919805,1.99577354839431,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.94332835623747,2.07944154167984,-2.770084771742,-0.590292254070629,2.07944154167984,0.0316453045633807,-4.72703899455856,-0.408900176204918,-2.09278324369678,2.07944154167984,2.07944154167984,1.98604949398335,-0.546511179624343,-4.3812910652714,2.07944154167984,2.07944154167984
"ACH-000161",2.07944154167984,-1.30707361947558,1.77286510277317,2.07944154167984,1.08747676994051,2.07944154167984,1.85147904009532,2.07944154167984,0.526479405905822,-0.119606916541383,2.07944154167984,2.07944154167984,1.21110847278023,-2.06364196689835,1.73175041853383,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,0.178212166470273,2.07944154167984,2.07944154167984
"ACH-000662",2.07944154167984,-2.08563998439591,2.07944154167984,1.53785385744322,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.495955464644473,2.07944154167984,2.07944154167984,0.0303549609512275,-3.44340749542429,1.86283259745757,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.70963804448324,2.07944154167984,2.03055261671497,2.07944154167984
"ACH-000256",2.07944154167984,-1.8447824628938,2.03950854264118,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.73352569435716,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,0.207706812378604,2.07944154167984,1.54270816992352,2.07944154167984
"ACH-001048",2.01556064879073,-2.24469604002477,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.05716791026889,2.07944154167984,2.07944154167984,0.676717759212168,-3.95338837671749,0.590753128373139,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,0.728502370175206,2.07944154167984
"ACH-000211",2.07944154167984,-3.28917506714316,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.738318542798709,2.07944154167984,2.07944154167984,-2.40006517433281,-4.51484650905898,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.66294492370686,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000863",2.07944154167984,-1.96753852215151,2.07944154167984,1.62265093965256,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.28733370695762,0.975658226896542,2.07944154167984,-1.00762612213111,-3.82765207802603,-1.25012740514565,-1.10941334260357,2.07944154167984,2.07944154167984,2.07944154167984,-2.46458471029892,2.07944154167984,1.33016239421476,2.07944154167984
"ACH-000233",1.69162537681025,-4.07743482117161,1.83488943672849,1.4603535670667,2.07944154167984,1.93105429237509,0.735922108463796,2.07944154167984,2.07944154167984,-3.34827197938757,2.07944154167984,2.07944154167984,-3.96951822892328,-5.99146454710798,-0.941619580945039,2.07944154167984,-1.58226476428331,1.4550691035851,0.680189524564158,-4.47286274208331,2.07944154167984,-4.64344012726823,1.34383435913092
"ACH-000207",2.07944154167984,-2.35159876663986,2.07944154167984,2.07944154167984,1.13634257951417,2.07944154167984,1.15514547967106,2.07944154167984,2.07944154167984,-1.43133515477184,2.07944154167984,2.07944154167984,1.07876659720468,-4.31996680796276,1.91472474216371,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,1.06681510573731
"ACH-000244",2.07944154167984,-2.37396549450675,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.13966073695208,2.07944154167984,2.07944154167984,0.630816710016782,-3.91973068340822,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.536172710811387,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000530",-0.160745798893962,-3.00637981800408,1.80148739927939,2.0583267302565,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.363536805612312,2.07944154167984,2.07944154167984,-1.79679219617994,-5.1527758105372,1.25688658924419,2.07944154167984,1.81545683469175,1.62205180829197,2.07944154167984,-1.19606401732671,2.07944154167984,-0.111695612296909,2.07944154167984
"ACH-000056",0.199396355016984,-4.24311172919408,2.07944154167984,-2.70979584385033,1.34532916832642,0.534516373683903,1.39828083100068,0.953844482571061,2.07944154167984,-0.892366597414307,2.07944154167984,2.07944154167984,-1.3498254692176,-5.97456259328863,0.132901213478348,2.07944154167984,2.07944154167984,-0.173959085130131,0.975182069644828,-2.35809678812566,2.07944154167984,-0.262949123764352,2.07944154167984
"ACH-000925",2.07944154167984,-3.14968997866873,1.77286510277317,2.07944154167984,1.69574234302934,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.11246170809654,2.07944154167984,-2.56526494225318,-1.60762703306632,-4.88104095400208,0.870303281972153,0.0392648054504324,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,-2.72518215861381,0.277315812457079,2.07944154167984
"ACH-000877",2.07944154167984,-1.55495149798493,2.07944154167984,2.07944154167984,0.385663142931765,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.207292067554446,2.07944154167984,2.07944154167984,-1.15227278582852,-4.34542133874442,0.314085181065476,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,1.35898110303582
"ACH-000563",1.64174564436027,-3.11222263008017,2.07944154167984,2.07944154167984,1.40671024200431,1.85197179429716,2.07944154167984,2.07944154167984,2.07944154167984,-3.97660003397378,2.07944154167984,2.07944154167984,-2.37229107582732,-5.99146454710798,2.07944154167984,-0.303195681948809,-3.24104658999062,2.07944154167984,-1.30469247574973,-2.08746808436068,-3.08034690322033,0.808368335177455,1.56301644739056
"ACH-000435",2.07944154167984,-1.93255972586495,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.948344991706611,2.07944154167984,2.07944154167984,0.830427820527139,2.07944154167984,1.84631861522036,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.0942445640744947,2.07944154167984,2.07944154167984,1.05335819313243
"ACH-000330",2.07944154167984,-3.56826817282851,2.07944154167984,2.07944154167984,1.47115291657627,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-2.84552651900816,2.07944154167984,-1.11469784838747,0.253669281658224,-4.69966428887379,0.787338030966971,2.07944154167984,2.03516120092113,2.07944154167984,2.00774038574196,-0.0808952188746351,2.07944154167984,2.07944154167984,1.67760008103626
"ACH-000308",2.07944154167984,-1.78272077755401,2.07944154167984,1.59289510481169,1.06259062700875,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.2428459317608,2.07944154167984,2.07944154167984,-0.593810079696681,-3.4968972453834,0.517692456809447,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.336715155323572,2.07944154167984,0.388084990404748,2.07944154167984
"ACH-000936",2.07944154167984,-3.8912345407,2.07944154167984,2.07944154167984,1.61767284651821,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.00413904354138,1.89467425466407,2.07944154167984,0.108362059514729,-3.87770076058958,-0.643904964295745,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.654350932479218,2.07944154167984,2.07944154167984,0.480440082640014
"ACH-000295",2.07944154167984,-4.13431960300895,-4.88778485278804,1.08134739881066,-0.00523834118364786,2.07944154167984,0.659620052744418,2.07944154167984,2.07944154167984,-2.03763439162469,2.07944154167984,2.07944154167984,-3.1235134873332,-5.97456259328863,-0.664873798291541,-0.958038258734027,-0.262179692202,1.07580176422152,1.88555264805894,-3.04075955625022,-3.37292755542443,0.30089143466065,-1.56089651730036
"ACH-000978",2.07944154167984,-2.69164736124535,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-4.60609561406459,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,1.56535145305011,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000906",2.07944154167984,-3.13706263926224,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.357192377784538,2.07944154167984,2.07944154167984,-2.55159390981238,-3.71366755626329,0.100880911697166,-0.454663029849417,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,-2.02628202656596,2.07944154167984,2.07944154167984
"ACH-000913",1.19411829929633,-3.00198634958137,1.77286510277317,2.07944154167984,2.07944154167984,1.47566932642431,1.85147904009532,2.07944154167984,2.07944154167984,-2.13960598439492,2.07944154167984,-2.29884637073426,-4.38912561289939,-4.88039576370982,0.870303281972153,2.07944154167984,2.07944154167984,0.685965559340436,2.07944154167984,-1.19606401732671,2.07944154167984,0.987794093229343,2.07944154167984
"ACH-000487",-1.18232046396763,-5.52170444751318,1.83261594795372,-1.402227607814,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.831441718399953,2.07944154167984,1.92411079853917,1.03348002436661,-5.99146454710798,-2.49045403612291,-2.14728689182132,1.14771033623024,-0.0524144394780049,2.07944154167984,-0.581198119711548,-2.28629575753741,-0.868832301687961,2.07944154167984
"ACH-000846",2.07944154167984,-2.60485324024206,1.72508336713575,2.07944154167984,0.371525030862797,-0.194710709184217,2.07944154167984,2.07944154167984,0.495110617555995,-3.94847254184099,2.07944154167984,2.07944154167984,-1.25269282995513,-4.8646038289249,0.35674697934412,2.07944154167984,2.07944154167984,1.12259382769258,2.07944154167984,-1.19606401732671,0.725675754583021,1.76351856289507,0.824820834656321
"ACH-000574",0.273762551856754,-3.19734231895607,2.07944154167984,1.63137643238082,0.880829924639385,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.985581958578884,2.07944154167984,2.07944154167984,1.07962690269925,-4.74747019653505,1.34538591390438,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.1586786520273,1.1232083040728,0.827109734596026,2.07944154167984
"ACH-000633",1.38383646596888,-3.89604277222038,1.77286510277317,2.07944154167984,0.753557483411711,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.76687408989947,2.07944154167984,2.07944154167984,1.31016131234346,-4.26934973316037,0.431512818398944,1.47373370724683,2.07944154167984,0.427518704646281,2.07944154167984,-1.19606401732671,-1.01576785534205,1.04722885969224,1.53347574666383
"ACH-000572",1.28413845493399,-3.85785328941064,2.07944154167984,1.6033104168182,1.79166139491893,1.1144059591252,2.07944154167984,2.07944154167984,1.48399542480034,-2.41564208401328,0.252087016313454,2.07944154167984,-0.803851958045938,-5.15815237497334,-0.570460210204225,-0.869876891307453,1.44419292307985,0.957116602226899,1.73903184106141,-1.50106230822744,-3.72646390347726,1.59825636083564,1.93363510299444
"ACH-000096",0.344457502921293,-4.34259471305745,2.07944154167984,1.30956218745161,1.76628366483137,2.07944154167984,2.07944154167984,1.66987303808551,2.07944154167984,-2.4594846525316,2.07944154167984,2.07944154167984,-1.70869227531223,-5.20549737560105,0.300968283806,2.07944154167984,1.98546579992937,0.903688288425345,2.07944154167984,-2.47441628260249,1.05904207562019,0.387117201352789,2.07944154167984
"ACH-000375",2.07944154167984,-2.19311108635279,1.77286510277317,0.400113256464247,1.95660097992808,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.61139741844713,2.07944154167984,2.07944154167984,-2.68789914921881,-5.76982837131363,0.306006913506611,2.07944154167984,1.95357467326081,0.82001254273994,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,1.29472268648847
"ACH-000098",2.07944154167984,-1.97137903409219,1.77286510277317,2.07944154167984,2.07944154167984,2.07944154167984,1.85147904009532,2.07944154167984,2.07944154167984,-2.21503239754369,2.07944154167984,2.07944154167984,1.07649303710887,-4.0745314643925,0.870303281972153,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-1.19606401732671,2.07944154167984,2.07944154167984,2.07944154167984
"ACH-000738",2.07944154167984,-2.33165911596005,2.07944154167984,1.90005420873754,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,-0.263101410192655,1.53233894521861,2.07944154167984,-3.22245881110397,-3.1650672028213,-1.23865211699999,2.07944154167984,1.50719169320594,0.933505537568076,2.07944154167984,-2.54291451654624,0.643828162321849,0.713340298761489,2.07944154167984
