,CDC16,CALM2,CALM1,IGF1,RPS6KA6,PPP3CC,SLK,PPP3R1,IGF1R,SPDYC,ITPR3,SMC1B,CHP2,ANAPC7,ANAPC5,FBXO43,SMC1A,REC8,MAPK12,BTRC,PRKX,SKP1,FBXW11,CALML5,ADCY3,ADCY2,PLK1,ADCY1,RBX1,STAG3,PGR,YWHAB,CAMK2A,BUB1,CAMK2B,CAMK2D,CAMK2G,PRKACA,PRKACB,PRKACG,FBXO5,PTTG1,CALML3,CDC27,CDC25C,PLCZ1,CDC20,YWHAZ,YWHAH,CALM3,CCNB1,YWHAG,YWHAE,CCNE1,ADCY8,ADCY9,ADCY6,ADCY7,ADCY5,SPDYA,CDK1,ESPL1,ANAPC10,ANAPC11,MAP2K1,ADCY4,RPS6KA2,RPS6KA3,CUL1,PPP1CC,PPP1CB,PPP1CA,MAPK3,ANAPC2,MAD2L1,ANAPC4,MAPK1,RPS6KA1,YWHAQ,CDC23,ITPR1,ITPR2,AURKA,PPP2CB,SMC3,PPP2R1A,AR,PPP2R1B,ANAPC13,MOS,PKMYT1,CDK2,PPP3CB,PPP3CA,PPP2R5A,CCNE2,PPP2R5E,MAD2L2,PPP2R5D,PPP2R5C,PPP2R5B,CHP1,CALML6
SIDM00043,1.5709849460212317,3.346534203786099,2.4541980217948667,-0.7615946038007305,-0.679929019350919,0.3586881281532273,1.3763692282211124,0.664433155138515,0.20700610226013855,-1.0040068957960526,0.777126950085918,-0.9042166857720673,0.07129653958099805,0.29122249139363837,2.160867773829069,-0.726808597343157,-0.0671000249115898,-0.21883184769934955,0.383721864154734,0.12742697979637688,-0.41029258342637204,0.9797685248274165,1.490103331570104,-0.9084336098742479,0.9208490046981109,-0.8855631737809285,-0.5835635847289297,-0.6561438318324171,2.545138060715431,-0.5596466371660654,-0.8602372899608951,2.480840172433629,-0.6845460110739948,1.2079382879503135,-0.6895234134583258,-0.17462851014811656,0.19085140207529022,-0.7171128258960444,-0.04006071432285921,-0.5984794116944379,1.375500722942284,2.953876251678758,0.864335414683843,1.4989708069544978,0.7886936407599419,-1.0248336790855317,0.9879869344603464,3.5731349010873754,2.5050164843287166,0.1533281595989743,2.2499915306151625,0.08791364407273908,-0.04323655985216114,-0.10996989127292989,-0.7900195736492658,-0.37813073736758934,-0.4091180923704489,-0.31039842498603576,-0.8594463990768896,-0.8149769061912707,1.541244826294082,-0.6093850431153383,1.325161993436886,2.592169393655328,1.931610141711834,-0.7747929652541189,-0.3882991323372968,1.1504435785493434,1.7787983394977551,2.4668954991834475,-0.2983678417390915,2.2096294647479944,0.330265556541727,-0.5917165853907946,1.1596017624801132,1.155538740205156,0.7692896908782789,0.23258849642689328,1.8728199790924385,0.44685083590436364,-0.5299070469468667,-0.6682428593480727,2.5330861227459485,2.219198414328547,1.3713934262078467,0.9451153220005755,-0.8327489001633677,-0.026518357836955143,2.1578302951345583,-0.8716009994353913,-0.060781419531038904,0.6397623497021157,0.9795112365197782,1.2127485640717983,0.8570340588810021,0.43780573610357326,1.5614481706454815,1.4517451290942653,0.09452086273927715,1.2663971495743043,0.4515803096313347,1.830742530958819,-0.7828258650385452
SIDM00498,1.5614673724774124,3.348188464395032,2.5931105987410636,-0.7062341095037729,-0.6994238791800357,-0.12351251276967232,1.4946650360491285,0.33050489615456274,-0.38175875283784005,-0.8375495670959694,0.6808928304237818,-0.8781028470960489,-0.8690027977272649,0.18302482916904453,2.2118792386909507,-0.3973468066451118,-0.25429007008136056,-0.288605629489994,0.5639239378439079,-0.08149841552623732,-0.19019770126161217,0.901050113628734,1.4769515726377591,-0.680019523888354,1.3880671396583717,-0.8031886673971419,-0.46835060225943714,-0.5743333296769131,2.4245222136453504,-0.6395306574874878,-0.9371890306309701,2.3767546646927173,-0.8444935620400551,1.5026508372555818,-0.7782707467677284,0.15658949783610632,0.082701114511724,-0.8070430197511106,-0.7668950958240266,-0.6314204930616455,1.5817797541651375,2.7880714669449707,-0.6884892767270293,1.3407433092648153,0.22414535505616476,-1.0207623889758017,1.1151631601082084,3.363550397014616,2.4775863940536733,-0.025901896939846108,2.2559975264237013,0.2699934896675943,-0.007000248329987312,0.39484202672759716,-0.6478763577870377,-0.1628136677822385,-0.2572629264698728,-0.29193884367100226,-0.7805554402720116,-0.7081666637616947,1.7148232245278856,-0.3529314509573252,1.9136973533028632,2.1385613739941305,1.8165366882954235,-0.25052469991337456,-0.6332981285690245,1.3323288465649248,2.07757822724328,2.903172689034077,-0.2517989524844938,1.9420306672973724,0.7369178387216782,-0.6166863334775963,1.720425505237605,1.7581444629973586,0.856634434280812,0.012488471537478741,2.0546954786808262,0.5069312408035488,-0.27537646485587386,-0.8165264507459646,2.7040334711737652,2.617631438741816,1.7006419546592118,0.863303376222683,-0.8173626377243787,-0.015561112913344157,1.9323718909838714,-0.910485317465091,0.21720278995843362,0.43864541404091234,1.414499499403104,1.393695635085938,0.9477913024039099,0.15973402832445832,1.6332666749799452,1.6446061327567367,0.24627981127324794,0.987671097594259,0.32587741511023116,1.709506817329992,-0.7303065813099003
SIDM00406,1.6427180103824957,3.1486342169727837,2.538761630273199,-0.6535628656232347,-0.8592508897902293,0.9418990013161871,0.8881524200615094,0.7590236539986286,-0.6781838595492573,-0.8359107743311913,0.026101183045077025,-0.8483619542322387,-0.753640016303486,0.6001180708720432,2.864002159365762,0.06287527680146432,0.6078571763280193,1.02281433211776,0.5235112076438888,-0.18775942034881773,0.6220644702847469,0.6787246336290743,1.3226229968595526,-0.9830777789044396,1.633304414858632,-0.8449246681985104,-0.18201417012449447,-0.5248252244791128,2.7154443909310353,-0.5674378776146807,-0.8391296897204094,2.27806817694352,-0.6912235855468557,1.910717309669554,-0.7076462176331797,1.197433934432661,-0.09162545953506186,-0.6578510356262409,0.3267960715939616,-0.5026780465467268,1.904867162643487,3.0903389214089447,-0.7950327153433489,1.6051506044043176,0.8501049686929527,-0.8860070689282505,1.3670418145973555,3.2377459820475227,2.503585488586305,0.39996155972194414,2.4693898355334785,0.04439200951034971,-0.023813820181587352,0.9902334724225724,-0.6473738565061067,-0.6543401752704546,-0.48898413877110003,-0.349773461031688,-0.9217178307042548,-0.7085855391300601,2.085883091651143,0.27657035363250626,1.9488935929622722,2.4248661990945077,2.0576120393342867,-0.7704728553369109,-0.7710908709448995,1.4054634161741615,2.2982424113743964,3.315115189532359,-0.2539255399741386,2.4159174513338595,0.13215694636879843,-0.49926674865123916,2.0155395714336324,1.8470031069966701,0.7723344729058373,0.1672108132564536,2.040264306297041,0.5586872623204677,0.0584285459181556,0.49680896991791657,2.694170669054483,1.9695483856510572,2.0985341536355566,0.996267648746785,-0.7184773055579934,0.3478898823012866,1.856491918189293,-0.8166378975848223,0.8502233487873141,1.2495427576834959,1.2805501399778125,1.2024042516185502,1.0842866395157928,1.2665620188615634,2.056581419081497,2.2954044200864447,0.08571489197528998,1.4343347681119665,0.33335844302169054,1.3428602645431669,-0.7200075909817443
SIDM00193,1.3249141432171845,3.1151215605318687,2.97997933234845,-0.7798501829658988,-0.7753832451933892,0.2991269681643583,1.520609856982708,0.27823219720542397,-0.6477375346172752,-0.9560559307934124,0.5559100596621627,-0.9330420212360869,-0.6199342354230247,0.5962182115022573,2.053254645129557,-0.808551341205562,-0.06024909032360181,0.2210834831092246,-0.22287752316471074,-0.5150269582992014,-0.20082812593737975,0.6086494958503103,0.9162390090944945,-1.0213433831528451,1.3660443471153936,-0.8012996479730047,-0.006002886112481135,-0.32731368995506593,2.416371019090873,-0.5846994611713318,-0.9484310426263223,2.25911381643932,-0.6943558806397581,1.3369118459898781,-0.8125776659052597,0.2632002854329559,0.18131164507486172,-0.7537832405725372,-0.14688425940105865,-0.5902219043203372,1.7328510609956402,2.7788265891869073,-0.7218779831481721,1.4083899949116119,0.8523300123879789,-0.8129279495258473,1.5883974161212355,3.2642570618014117,2.3302581257314303,0.2581513679370663,2.385375839547244,-0.06840022549050344,-0.01430239752864168,0.5139282789951203,-0.84827870619672,-0.5603533962914168,-0.12367878695508648,-0.2920290354049507,-0.9095419857107414,-0.7691538060514101,1.6953938420673715,-0.1175528694380883,1.6382972255237167,2.253794412509782,1.6365167613481622,-0.5376964903554893,-0.7495524987980974,1.0322090339857344,1.9360762060333132,2.8269213197262473,-0.4174546923479392,2.2455409648897042,0.5600428585330005,-0.44802651967854246,1.9558901235043191,1.92329558892084,0.7401685360092762,0.7822304419434084,2.0092349161923937,0.649359514394554,-0.6629679078820135,-0.677662052998107,2.525016883773339,2.3312603600009445,1.0397479527513243,1.0222239791984593,-0.8033517761715595,0.24038713981194149,2.164938781063263,-0.7949443772657897,0.5492167583361598,0.6627964878588368,0.6914992793345971,1.1046716366871596,0.5978348623638988,0.9628004782607141,1.7100840340379155,0.969931938277833,0.2600949288525396,0.9008552311898502,0.21326662750353864,1.6288375803032467,-0.6160627502837828
SIDM00045,1.5862451814412246,3.352005299177452,2.9795785634022653,-0.733513442165284,-0.7843013239029728,0.42398591331602187,1.5618847471147188,0.3321702673368975,-0.6299460183589204,-0.899837554818885,0.8089167142906231,-0.8121223112304873,-0.8291711106994204,0.570589511632672,2.344420742225526,-0.7382835709036097,0.04919186367338402,1.9066738631725613,0.022518963676063826,-0.10996255568367427,0.13578639900009734,0.7044963642790016,0.9182109234557673,-0.8942176179529315,1.0422705827472465,-0.8635228294363997,-0.5192585950952007,0.022011107276987775,2.2317564245829717,-0.6277023605984804,-0.8642064482999782,2.3002922263966807,-0.6964752550691687,0.7542400910555747,-0.7784778906366608,1.3006739765733373,0.2062738086167326,-0.6907644843770112,-0.2884981953911235,-0.599539921811066,1.48834185082884,1.8506547426618152,-0.6854845207172316,1.0371435849535167,0.30103601307104255,-0.9553306278095003,0.48804712128277444,3.5691570438085507,2.4361754911481395,0.3676401170302338,1.887775055046801,-0.01143499674698339,-0.09105010119647694,0.02126156972315523,-0.6657860108040151,-0.4954363621032956,0.32969368288493683,-0.5949385239800429,-0.6946480607104911,-0.6891949029696682,1.4378535271185782,-0.4727887494169392,1.4364023531925652,2.237053791843403,1.8631833128625648,0.020336339868772646,-0.4153523366257085,1.9791516641670817,2.015616102849806,2.8237374874539807,-0.5956574588038875,1.7515383241290912,0.6831639321935232,-0.5234800792579729,1.6208731847994984,1.7407386227914081,0.4784221529726272,0.4405575992032775,1.3814722413427163,-0.10526443283032876,-0.3448340971278378,-0.8066875464001836,2.419041607904432,2.597603514444736,1.8962651342432073,0.8626947675653348,-0.7487407495423434,-0.32575807728999934,2.409434667414079,-0.8159755007540062,0.2291267289664199,0.1610553495811744,0.8744093642239765,0.971682746632409,0.9516869507924771,0.5932504586174036,1.820119820061227,1.1058154096780688,0.016689445089373298,1.459770417975889,-0.11933704075896243,1.3768832900223678,-0.5339462627460422
SIDM00655,1.5731732387953012,3.1033671309315634,2.339219255676634,-0.7583987022546418,-0.6961212521810315,-0.3877082098928273,0.458935335460176,0.3767083512535914,0.14491931116138207,-0.7503275297512202,-0.24801571730053834,-0.8438292115817884,-0.8261295564376745,0.4631330012076885,2.3210098773943613,-0.7213724065508453,0.6597247883153645,0.66661271735414,-0.28852520596253006,-0.03612342821824654,-0.02168063737804669,0.8706055641819123,1.8198214514446593,-0.9331471886271469,0.7931522990804466,-0.4963506503731763,-0.29530762063092897,0.39493701242512985,2.328083801387812,-0.38571603871629484,-0.9147164558694753,2.152698741705079,-0.7848077931555342,1.9504726155134096,-0.7462034592217446,0.004280837793629775,-0.12211402579484099,-0.7559011901549462,-0.20622202056270655,-0.7589530758693271,1.7795579990266028,3.110589024690019,-0.7881701601350336,1.187844676432103,1.587729289677635,-0.971793107851444,1.8743807730242756,3.232707851434357,2.209408821965137,0.5282078262055132,2.3328891450062983,0.034263121111152976,0.3243410653475745,0.9260117983514363,-0.7671852945909886,-0.5168106625051039,-0.4151522297606435,-0.6453381245632105,-0.6752812333134057,-0.793877303139438,1.450182627397306,-0.07593690691648035,1.5885035251600217,2.653440294227528,1.7912191837498046,-0.7000509866442857,-0.07456850626106372,0.31680015181687143,1.7355524150852895,2.9806482984129343,-0.5964995958796427,2.2601790923141123,0.06655840993207847,-0.5994764920683394,1.7752059857655889,1.5386746127950928,0.6815344393905653,0.2891403658744502,2.0952079797615712,1.111952492573788,-0.6039505887806043,-0.6940834709619439,2.7848168207029267,2.42118621662783,1.2728018548710474,1.3162600544453773,-0.740789892567212,0.1829501903777949,1.8029638632246021,-0.8617887438451286,0.2786837447146638,0.6833950572737578,1.4284277025348189,0.6564997130155603,0.7155891297890821,-0.6859195042825459,1.7617343946369848,2.9734834219347026,-0.035926484223167694,0.9597434414047928,0.39623892579269615,1.8317316745176166,-0.6661498893550744
SIDM00214,1.3115786581770197,3.0969612310786876,2.5822835722715243,-0.6132682691439822,-0.8762949904209612,-0.29613956846309486,1.1351228284936086,-0.002862517662169319,-0.4572098541711108,-0.9207522657192054,0.2772328037827056,-0.12994994952417446,-0.6885879473118438,0.6643689947720443,2.396082951743407,-0.6845326761425895,-0.10811635067569693,0.18086453776255548,-0.1836627905153456,-0.1695416055763417,-0.030266131611413737,0.8595386018020986,0.723091374202933,-0.8809328121407998,1.2556211299657902,-0.9141043799866181,-0.24250231758813914,0.047181621798738554,2.278400043836036,-0.6659903105184465,-0.8955514874045425,2.104538964319808,-0.750572125339696,1.4511998977012306,-0.8242604120534601,0.28405765933455507,0.1785934939366543,-0.7449916984392434,-0.5671498076183589,-0.657137136793418,1.7947906564445057,2.586222227845835,-0.7566664351658581,1.2523648965464846,0.7513817919205128,-1.0263917399442375,1.5343023451376938,3.3053330087891193,2.3716637145255683,0.33962748213078303,2.4390910918655595,0.06634196770306919,0.12675022369447728,0.9555688036729841,-0.8030586103403832,-0.6018980838364528,-0.09802600187118876,-0.6337848313338725,-0.8021137088622767,-0.8191191085639661,1.5752397066389363,-0.31836701170216186,1.3974312588219469,2.5134514254655147,1.3111484161497362,-0.5720305183870802,-0.83883910163286,1.2268908042875424,2.230368741909636,2.8193389581292556,-0.24176119033532031,2.2387814188180424,-0.22267025411847197,-0.5071747944104564,1.7535223867706593,1.9641336323293397,0.7714870803068161,0.3121603073908456,1.9235464068992303,0.39485056357951703,-0.5594103066806586,-0.7363068986827032,2.2122376392499445,2.113726618518182,1.4456910469316042,1.1978425450800019,-0.7970618012728177,0.3087785780507646,1.9959018567435922,-0.8844280812404033,0.3592422774370326,0.7942384801264941,0.9784823576404861,1.2139926325211787,1.2751495191221824,0.4023746769713865,1.4461889431184154,1.1410948910074439,-0.3067741508298381,0.9777734332161455,0.13160428604572946,1.7284972077162168,-0.6924073299516168
SIDM01007,1.5774303284249835,3.2580746720454234,1.6874540670797216,-0.7435468440805615,-0.8256008578538628,1.06084907501708,0.5584083798542407,0.5871658152057605,0.16912285087236942,-0.7869257960104568,-0.17241306900125813,-0.7901196428236046,-0.7575899620282732,0.8522898012104627,2.568788294121161,0.9162210375148137,0.2724045472106683,-0.6523873499351126,-0.36218697022182994,-0.07500694467979678,-0.05841970045229865,1.053979463781452,1.4100864570377298,-1.0780751997030869,0.48596343080922894,-0.8124051395799587,0.09895006666333406,-0.4100114512018595,2.632973919361348,-0.38309021042820507,-0.8978902402237473,2.4786206568050377,-0.6095015284159375,2.525866550890024,-0.7818345261108514,0.24591562539899992,0.18020747675890025,-0.49592277690392655,0.14355889394184596,-0.5922346470398705,2.23795750605433,2.8207333089837068,-0.6744249534767783,1.6921786858861483,1.1489944388752042,-0.9085282772153058,1.57288296942815,3.115995569380428,2.5346202263704933,0.5915743413491363,2.445247796306521,0.20678965004137867,0.03647790929651691,0.0391544083730586,-0.8104287414359623,-0.7896070554319744,-0.7498091051322506,-0.5328661432585242,-0.8214654725665096,-0.6696733183116134,1.9112344314067025,0.060595545255427284,2.0282958287787487,2.5171625494647527,1.4814558237680013,-0.4342263469704784,-0.6767082949133402,0.8321841414297763,2.6188261593337008,2.829405994204444,-0.8448847262395907,2.504449821344073,0.6460407211023239,-0.38929966419775547,2.1552156361901313,1.9058324429390605,1.0325425270227981,0.23674491552700094,2.2005471911629493,0.7239404392318936,-0.7844570190693664,-0.3322127941221275,2.635492961547571,2.050347472238999,2.02603634479507,0.905845654619745,0.19970817906340774,0.2373329051650646,1.9882030108277513,-0.8106170381652974,0.7247967155340358,1.29442302269528,1.630736214998665,1.0522886089749008,0.9156127413502679,1.5902704009340918,2.145462026443979,2.6146530729138875,0.9816550939572593,1.4014980947476072,0.2616496667763609,1.3200383859242677,-0.7226417627962003
SIDM00262,1.2059838774786056,3.058827304344325,2.95686787173028,1.3162976076919433,-0.858015318730744,0.010181013374191646,0.7235014058611787,-0.08274567748335895,0.06086800935907303,-0.8610208293322175,-0.5511740695572407,-0.9028868460744941,-0.7132564839858899,0.9434121320226759,2.5939103223641258,-0.49751269976280177,0.2457949962433385,-0.5955489174124722,0.02278478828453458,-0.15103962191355327,-0.061413257727719696,0.9661527387352956,1.4064816665308657,-0.8759469377560068,1.123221739923197,-0.6410593160095351,0.24937851115670426,-0.5913308257108046,2.5228387020195244,-0.2904985059636158,-0.9481368132466651,2.332565518162072,-0.6866959879205121,1.8275366993951043,-0.8582583597807347,0.024419667787593663,0.1908769354096389,-0.5060276070050909,-0.04413681270048684,-0.7199554316248037,1.879027491187893,2.9994843881415125,-0.625745057226345,1.1921657320849217,1.1752392633071744,-1.037263705647233,1.5628312294643802,2.638949643734686,1.9124302702770917,0.5057943160837485,2.536387161270288,0.03563523171146502,0.12391751313340474,0.6382222746919559,-0.7253641230281604,-0.18387241308281604,-0.14465672269235255,-0.459547407081725,-0.8224630748973097,-0.778239628246556,2.1058668893878605,0.31096539705434445,1.6582041315851388,2.529972915507658,2.0424556126093787,-0.7945968165347218,-0.4976874916527785,0.22602058933241984,2.4890281884908636,2.928634811967123,-0.7542209295081047,2.1394550145332767,0.2021104130977383,-0.4825548998513929,1.6928331414454525,1.4388577965953093,0.49913975664211563,-0.22997877298935623,2.1172808691842993,0.3590436656385244,-0.4320063694947974,-0.20483309696019497,2.936932580279279,2.2402251391148185,2.4304869617824005,1.1409939537640328,-0.562082914745669,-0.039622787691047566,1.8053195111671807,-0.8458239804966834,0.713267653574364,1.2551045137113164,1.1975755032332402,0.9987567563709839,0.790838958402263,0.022451188648037756,1.2392043578024283,1.7681287856775216,0.21055329627125027,0.9114255106292312,-0.021499047338680653,1.037377981635768,-0.6370671584474015
SIDM00591,1.5399978174411029,3.0862924771714715,2.4689917770138985,-0.7349056453331887,-0.7845469559771355,0.4485704789600569,1.3953223937805543,0.2615951158586597,-0.06200886200195345,-0.671208059989549,0.08099332348660124,-0.8676220613061129,-0.7652745958339482,0.6985826262905539,2.4583191138562146,-0.4215416592828818,-0.11398086038190015,-0.49261623527550047,-0.3191266405485177,0.12387593725575632,-0.21203240902283924,0.6830724285407503,0.9986763612716689,-0.8641885172432124,1.8382639237109744,-0.8741152740427559,-0.40898548798511514,-0.0758387333471935,2.2855026009107147,-0.6632080713665978,-0.848240198876205,2.2378830366372977,-0.7560149276448546,1.760077384879158,-0.8111968906601065,0.16937718680093208,0.05517813272388305,-0.8072473291567123,-0.3514523375875385,-0.6140408622058708,1.8271921589891396,2.7948944447440676,-0.7351973605954636,1.9525751330382932,0.6531519340409331,-0.9978148442120934,1.6203483476150953,3.1766653384242605,2.3556610826557858,0.468949345943865,2.255519300785894,0.2331695389288759,-0.15459014550527952,0.9078329413356291,-0.6725040510446643,-0.477305785685274,-0.49414151080681334,-0.1683812189839954,-0.8282232896807622,-0.7857445298714654,1.8882792581226335,-0.15244604623458013,1.8919230609166733,2.7824467755416,1.7085064314381733,-0.6667314448716514,-0.7324607155893658,0.8551702112408949,2.0507836249280587,2.8727073985006606,-0.6656500418277929,2.314325451167601,-0.2942695101983209,-0.5072032766551151,1.8516840456814712,1.8393567974360847,0.8591791596264088,0.24441828171241312,2.157105045939653,0.2073485773892223,-0.4442768120233214,-0.7599303126530786,2.676170776596402,2.1791525052334895,2.2028668396083058,0.7883122694959497,-0.8054884403974093,-0.15795813217125662,1.8529463540540927,-0.808132929066409,0.48566200395050735,0.41219139022138657,1.2205607608327753,0.8181447846652129,0.8313763001162076,1.1194068519448392,1.5284940321363611,1.7635067107316915,0.4621048201948074,1.2793513345323613,0.24140074051992133,1.0153992364512363,-0.5653318592792621
