,MPI,PMM2,PMM1,FBP2,PFKM,GMDS,PFKFB4,PFKL,MTMR6,TPI1,PHPT1,PFKFB3,PFKFB2,MTMR1,PFKFB1,AKR1B10,KHK,FBP1,MTMR2,HK2,HK3,HK1,ALDOA,ALDOB,MTMR7,GMPPA,PFKP
SIDM00410,-0.22309317134234824,-0.7624329872312323,0.5636037431696467,-0.7434280070530848,0.38093953499595795,1.918538630369195,-0.13380356264529725,-0.11857477862131688,0.2437278479519843,2.911322027187119,2.3209511919437724,-0.31680116667531444,-0.8458160287465001,0.934659497322511,-0.7410044366744212,-0.741454545638833,-0.49564362318814587,-0.6939765986450764,1.1248531919149825,0.5010617403621376,-0.6580229805826886,0.9145793236446421,3.2722846527175866,-0.20796872334237476,-0.6719680748782029,0.24576651267031943,1.590962117328296
SIDM00483,-0.4025939549539456,-0.7976606416753785,0.3969892125967611,-0.7321488956739274,1.4266917712765137,1.1955462613362655,-0.8028607141708086,-0.3419844939234223,-0.2084780605943701,2.5032650568418466,2.30851235005798,-0.39218372041348226,-0.6668165190950528,0.3320373838067812,-0.7614553606040793,1.9512363271183533,-0.7318683344483122,0.11379027432464493,1.6693819181361815,0.9988766070555826,-0.9308820494897925,1.0781249290121502,3.3275410438989383,-0.8700622981447577,-0.6887499096784188,0.36275531028595354,1.8226660079798562
SIDM01187,0.23261512913696725,-0.8163097799817152,0.6016318356073008,-0.895422772886999,1.9381136620933979,1.3902629890981621,-0.40622372250668887,0.3019964530912447,-0.4373268371775508,2.743165631093676,2.1057075948950845,0.6364214702747057,-0.6497946447528276,1.1135255174076468,-0.801079368351181,-0.40426827256372533,-0.5057459189899701,2.113035565469875,0.45006398693166166,1.5755513682965216,-0.6606276752398544,2.159157598060273,3.3621504286534507,-0.853437005176559,-0.7971044419508979,0.9197413955040818,2.2770481119353025
SIDM00216,-0.14164650540018087,-0.5642559090755356,1.0457250168880263,-0.7634038732617882,1.6764679817469945,2.1300300902321414,-0.3073918477390178,-0.00952375185192515,-0.20693174581838897,2.9482413632970736,2.218627804097026,0.10536074444705815,-0.826611574908675,0.6689266545856635,-0.6468919565758683,0.38949938619296715,-0.281721088295688,0.2275029681899031,1.101001038477221,1.4732906409601827,-0.7502581853858833,0.39900038475060196,3.5784893654433545,-0.7633406512685063,-0.6565310910553647,0.6364913383047133,1.8957331128044754
SIDM00199,-0.3863180291044099,-0.6136868839897669,1.4526750774781094,-0.7332725099636865,1.3066496114953703,2.13370419896847,-0.6134726145243452,-0.5363296091695238,0.005470084845631861,2.6837231712090386,2.131774428116463,-0.29288174256320526,-0.8624821943091386,-0.05370926045101534,-0.6751798320845137,1.558179901872834,-0.8258993318800715,-0.7709649511446582,1.1518145462147589,1.7683923113846234,-0.6740855013621861,1.990923891492077,3.1668615897165906,-0.8398421396700203,-0.698897897347624,0.9180576961654747,2.030941647695115
SIDM00234,-0.40950193791242734,-0.5616752741163938,1.6386211602093133,-0.6730247494915939,2.4784239484953443,1.6299691302425685,-0.4481879158249298,-0.36836859791370125,-0.20177602016485993,2.6764106536888903,3.0878266553525617,-0.3748419999676442,-0.5762392377209318,0.9358463481299496,-0.8269162979099598,-0.6370853510272726,-0.16810148155374094,0.0016031627383159533,0.8326268148651895,0.24583345456994107,-0.8922560914670528,-0.4966770633822174,3.0250420545148544,-0.8272306567591896,-0.20510834221952967,0.8667222521414515,1.507328430639858
SIDM01019,-0.0298872661326322,-0.5429133485514614,0.15828935790427018,-0.641704367967198,1.580146566676423,1.2597412206069722,-0.7446528201452093,0.05500551038179167,0.21837525541279698,2.9274914211257745,2.3556052867800874,-0.407977453990051,-0.7911106115019979,0.7429042928625992,-0.5378715155744695,-0.7333551109845196,-0.6154748993859955,-0.5625285947894005,1.216460701164509,0.7854166239700534,-0.7720869809406966,0.8276250783857753,3.207958704785947,-0.6981715911255082,-0.6548333292838011,0.3961593584665116,0.8623262164176358
SIDM01114,0.22217130368606358,-0.5770108420097271,1.341594996235908,-0.8377165746028559,1.5451323710212403,0.5952474323235171,-0.6320177722194699,0.05315663187892709,-0.15154153969002673,2.994021247499485,2.8903802485903554,-0.43149159302249646,-0.7652783511724517,0.653032609403916,-0.7791166610722848,-0.7736022519447555,-0.5453681138118991,-0.60997481563528,0.9546394290109117,-0.42213650774922346,-0.8415559782480163,1.2004432377552532,3.364169140339945,-0.9056033809853964,-0.58849093484814,0.9792710527687938,2.1839212975103157
SIDM00584,-0.3840230694631369,-0.675946353555953,1.568818221348929,-0.7819832947791467,1.6209683206723995,1.5377428349460702,-0.5256731854678903,0.16869107816500312,-0.40792864703553494,3.178097056713219,2.7260580357865054,-0.1528156182021552,-0.8866355358118613,0.4172079366997249,-0.7693032716414882,-0.7115362087480789,-0.7651298610059912,-0.7529768669353899,0.8594491947044718,1.3681484107155408,-0.8632511997509927,1.3174189301015646,3.347659967663376,-0.8376927090062315,-0.714937496991129,1.0591855296596229,2.6928363971854927
SIDM00043,-0.12328519437087776,-0.7248197416982679,0.9590218517103274,-0.8070673598080368,1.60065975696588,1.2148009156830393,-0.85599644437047,-0.09917963957485232,0.26351551388035754,2.5889393094067716,2.347125226501575,-0.4936110973388288,-0.6876989223277588,0.8824283706022225,-0.6442336014275627,-0.40844200540011855,-0.7696271675975557,-0.44801336955123383,1.2769003514547537,1.4660268055597727,-0.8164572362237085,1.347732872951761,3.0222899384108293,-0.8540324390988048,-0.7221917852011501,0.4730593424897819,1.8037020598349895
SIDM00498,-0.4383657720378897,-0.7614080122399881,0.5391272598629501,-0.7837148176228357,2.083161508753787,1.5405797837171544,-0.5322219771975051,-0.35487130091836583,0.49365089764575343,2.6482230662173145,2.3810974610083666,-0.10843337036352536,-0.14963303629878633,1.2271888530489703,-0.656150444220502,-0.7794356113637134,-0.5325758808649363,0.6367501533188094,0.9525001269317244,0.8139273072966094,-0.7669631973032076,0.9515274592818285,3.1681588183764564,-0.8396074257863674,-0.6860869636345606,0.8608870001728408,2.0061774971654334
SIDM00406,-0.2760037139150645,-0.7030186211438207,0.6376283252314864,-0.7686007836813655,2.207288656005288,0.7527807360465535,-0.5381364549053195,-0.08636844070074423,0.3636287400713693,3.1448685972655617,1.904282427293527,0.13401932785729295,-0.7545862729366924,1.0683285100742637,-0.5412169218987669,-0.9186587109473388,-0.375722786337078,-0.7547407868210012,1.072654570940465,1.4835741707541874,-0.7692889252368817,0.7816371083458419,3.150570482763973,-0.7508660361831182,-0.5656661036848412,0.3332412862613953,1.4996159633796609
SIDM00193,-0.22049917656761986,-0.6422356783997494,0.4098618377914963,-0.8177655922209118,1.5337862528952964,1.84419525502762,-0.6188201834998218,-0.22089631070156265,-0.11723792716806376,2.769123099455772,2.37756549663927,-0.35828739217137073,-0.36205981971446094,0.7937385264677326,-0.7342638223085648,0.12451852288843072,0.03727595710582344,1.2741026310455665,1.361221232454501,0.7537716392333343,-0.8700233385440311,0.4786388442235878,3.1145722364414246,0.9270872590965836,-0.751489669882025,0.8205930026288755,1.9461852897017464
SIDM00045,-0.3528071989004998,-0.6051723391994824,1.329631486036548,-0.7238966305947646,1.6164531580414434,2.879286445753367,-0.5244186317886875,-0.21128121831794536,-0.20489103680439502,2.501320799309509,2.168914058204413,-0.2531151956238478,-0.7881890021272053,0.8799995186536063,-0.4712514844443401,-0.8953779037238828,-0.5549758043475582,-0.6885672719554169,0.6399380324263244,1.2600026256173464,-0.7705952404536981,1.3355307111547483,2.5110249730914287,-0.8239452139513062,-0.6967296100224329,0.9123181519544605,1.569656655739184
SIDM00655,0.1583927311976417,-0.6860243623281376,0.8725808650329464,-0.4770849605676084,1.6713185950018605,1.9431826824371239,-0.6306199537982747,0.20741906669459312,-0.12348724990880461,2.755911338117467,2.1599615011591764,-0.5314407755488304,-0.6380215812943759,0.1290747058166555,-0.6861357357792327,-0.8875332585745997,-0.7023499462200421,0.2999259756297617,1.4329773340383358,0.35124557685221475,-0.790910538130379,1.366477595899122,2.376617317934997,-0.8424198200453161,-0.645220708562865,0.37546059026701456,1.8855655598876475
SIDM00214,-0.1371913518776011,-0.6224885327463967,-0.16597693563706742,-0.8231117590727909,1.2126090058916135,0.17709293954501867,-0.7254935528420325,-0.08790328376332389,-0.06973687209456438,2.7619395932507267,2.3775522613503783,-0.4419335810150181,0.034110920194562286,0.8287988820663175,-0.6106604569014035,0.15779607567653922,-0.27463598447215554,0.19003772546141195,1.2767410556887373,0.7481364164863857,-0.8087397240727899,0.1920666982149423,3.0411987683233845,-0.8180650593997804,-0.6642681591870472,0.8692570173732102,1.735812865844638
SIDM01007,-0.07816524045606814,-0.6184975108683249,0.4855568534686294,-0.7556934354242759,-0.5057818969037297,1.62323621206486,-0.7290682854098008,-0.2599847578789646,0.005603483978495896,2.5717772748373653,2.351014830131243,-0.3627264393460947,-0.8185160182920945,0.9265727475590371,-0.7676007828012373,-0.6204094405603722,-0.6227080785159856,-0.8432551611055796,1.3512782180270144,0.8012378144565542,-0.5608098349917983,0.7211418703300253,3.2553702021840674,-0.7908250285647508,-0.6485702783387506,0.13697134716992238,1.8855797707054407
SIDM00262,0.2865445696402421,-0.6600466128139382,-0.05353310002146398,-0.7512107883605746,2.240803021703998,0.5634656298429466,-0.6133063095832761,-0.14531207872392174,-0.4451168750836854,3.1261688426960172,2.7930339636102492,-0.31545346126082974,-0.8374571835237519,0.636293289033008,-0.7611207619071418,-0.3786636422886228,-0.6816593635312066,-0.6615818908892487,0.5700978351569489,1.11808129914135,-0.7358589696771541,1.8136598480607975,3.2893505930043387,-0.86472733851896,-0.7085293236445179,0.3904944481571033,0.7062386325730478
SIDM00591,-0.014803056309970305,-0.7081826270604099,0.4337447612809569,-0.7648827436003551,2.0525690892642214,0.9443140365495354,-0.6570327190950931,-0.2578179102292128,0.10456231120206518,2.9791525101984915,1.935228646416607,-0.06628577175309311,-0.5387211000403229,0.5942726556617265,-0.5480953747389503,2.408967097747606,-0.33165181332107,-0.7711303951581644,1.196938683415459,1.2775548008886308,-0.8213324482801456,1.5149182176244407,3.106391277239206,-0.8243234870135899,-0.668608932269345,0.559403397610349,1.8951644452608838
SIDM01197,-0.17620648536424782,-0.6040549618792133,1.5095387489569312,-0.743075915122531,1.4661237767393498,2.5337632343790846,-0.44407957698006517,0.4464729791381128,0.08308002900581968,2.6120238953928854,2.316655095737112,-0.3360275159996222,-0.7569401059830992,0.7913501892112867,-0.5514845445597515,2.545576925112804,-0.29427810547781924,0.7207816555273014,0.9681765836116252,1.1072157857917022,-0.7072200239708412,0.8424203739521113,3.295443578530477,-0.7592623019075125,-0.762273816911993,0.7040387050698205,1.5559666404270192
SIDM00905,-0.610868730743918,-0.7284544936598359,0.5556036051523798,-0.7887891731852131,1.524345997788043,0.854174927785599,-0.743782255616444,-0.133600960152602,0.009290107822756185,2.126423213309457,2.4323908334428515,-0.3664934474414662,-0.6797840272973279,1.0115538345371167,-0.5998952784955549,0.5533389085897441,-0.5587339396346035,0.7190454357039486,1.350858421207984,0.8253991677551225,-0.7932510900578847,0.9754598232445596,3.1396197156250607,-0.8403979698950911,-0.7482816334457038,0.16891647931393802,1.81978230907316
SIDM00180,-0.18498629836938268,-0.5863967202544663,-0.2799724780711774,-0.7547588898593158,2.254240525261798,0.44797032476041015,-0.8527690207666654,-0.2961405200550985,0.06448836409919967,2.8402461352156547,2.368004652985101,-0.3092254333173032,-0.700822965337557,0.526194541987547,-0.5479875329304429,1.1061651327201274,-0.7325630593912829,-0.7452462507180864,1.121950243857341,1.072355268105776,-0.724660693873465,0.6215884056453349,3.3579636447567003,-0.8233470478439516,-0.6352704703359782,0.3952692704961913,2.123698280903712
SIDM00323,-0.11551762618558181,-0.48128137041311403,0.7615514633832088,-0.4939802148916718,2.0956451895819574,1.126058152722197,-0.4034155302528706,0.05183989589578469,0.3511001685233725,2.629168619663,1.9403606196213026,-0.23812064235148117,-0.7687404530724508,0.9905126495709283,-0.5990487471478474,-0.8274985927579773,-0.6679870791632259,-0.6783467053467961,0.629460323786371,1.7030920130191307,-0.7966444237722561,0.6374644657473163,2.949975486528139,-0.7542384739918743,-0.5313049607635841,0.13496829967301646,-0.5101547693232584
SIDM00113,-0.2975976817357427,-0.6939851328026799,0.4748700085040477,-0.7164228051378764,1.7276013553161904,0.8298066854289176,-0.6146550464751536,-0.2735533064922211,0.03272260199930532,2.8015000024820886,2.7060331561047564,0.18965113536728156,-0.704179123175803,0.5039723666041174,-0.7463346827689209,-0.7714145943951244,-0.4389055497511892,-0.5874049587038441,0.8952087599658493,0.00606169875612771,-0.7890007477177898,0.562662512602783,3.050281561751481,-0.790380446814729,-0.5724614134290936,0.6159198931494579,2.8289444766572296
SIDM00551,-0.3171412024416928,-0.539745625296738,0.9264195705822726,-0.8132390078103787,2.0172568040557137,0.9411607325994968,-0.6221244210980652,-0.4325972748396896,-0.4494013980819251,2.625782714400741,2.2529966639567336,-0.34606447590134026,-0.5687387520449337,0.6983575585322171,-0.7634464267300064,1.2333080918446153,-0.7110199813296552,-0.6849268251812722,0.8519095618106308,0.7228235624967803,-0.8642480695805935,1.5753212740854758,3.0593790955188793,-0.8481210435549571,-0.6499105560401981,0.8460468665489604,1.7152170883657019
SIDM00958,-0.018793711722239256,-0.47984159003489196,0.6381554728590786,-0.8031194726153724,1.7667318096119802,1.0110845634520509,-0.29402250543036795,-0.334263136214904,0.08229658208179418,2.9455561662917296,2.119273214627812,-0.2451708926342233,-0.7073101467919275,1.1069405988842822,-0.7595843926898984,-0.7560813482690661,-0.6840058865020558,-0.7024494895279485,1.0664971348549463,1.1594509458360378,-0.7044063136506697,1.4350359614115966,3.1253347055465377,-0.7824185435184949,-0.6790888606552079,0.026783537866581084,2.204690027048462
SIDM00659,-0.29890278187787384,-0.5827659376629036,0.845629704525401,-0.8172949745460562,1.4097711790046195,0.9424226462355868,-0.3502712279813547,-0.10738788769467238,-0.07277059292756219,2.9755716529425915,2.650757328479071,-0.13409310129468852,-0.8379753257601912,0.9853697817662782,-0.8539310378458548,-0.7399960401976544,-0.8311296859633878,-0.5386535357769334,1.3852614718774363,1.2201761468682435,-0.90217783580742,1.4736608317325788,3.3462447844561294,-0.888105216617718,-0.6373980930874573,1.2071602325096549,2.274009254853696
SIDM01168,-0.41396922330196145,-0.6312001384467447,0.3235006730247641,-0.6634473786034881,2.131769137406676,0.8498878912733118,-0.7679661318805564,-0.4072264248633489,0.18600329130709278,2.7066216273995507,2.138727657088255,-0.19814685896493456,-0.5636811125953191,0.7788406556879605,-0.7373045796959653,-0.7529212412233235,-0.4034748356109314,-0.6848222962960268,0.9307386785830821,0.6675989184436874,-0.8546657329393126,1.0332060243857428,2.7247662928696625,-0.745179167341362,-0.6459239780441803,0.3011920835124751,2.2113831401667556
SIDM00968,-0.2353795004191964,-0.4667891115797229,0.4960009182855045,-0.8461148081723379,1.776543769326956,0.6443464391698294,-0.7218283708495363,-0.25612979675940784,0.3478362151856317,3.0387860155663313,2.7863655581180518,-0.12245698960837764,-0.820845759886209,0.9138679525931102,-0.7017002100638114,-0.7014120483836969,-0.7712861621973833,-0.581719484318102,0.9718226651922659,0.810476047890358,-0.7624297240679854,1.5342720814779889,2.9443594139899174,-0.8444862658306187,-0.6791613647906473,0.7054397137823548,2.26279797375011
SIDM00250,0.34117784699302744,-0.7443984678971265,0.46212841765294954,-0.7834702392664277,1.7901092756099688,1.1096019480431163,-0.4922531010672617,-0.3055490682913229,0.1698452360637219,2.807390407384382,2.2843955296485716,-0.4974352673246948,-0.6487527481932218,0.5741039022139486,-0.7812897465791014,-0.36344154543655455,-0.506085115610342,-0.6254175632995693,0.8408866563886243,1.2950925799477149,-0.8932245743182039,1.3570532759214038,3.3790210393221303,-0.8664812899400207,-0.6284341365275729,0.33604040058983087,1.3487504803930181
SIDM00252,-0.26018819115340946,-0.6521192799884394,0.6039354302754106,-0.7571567668295116,1.2419884984904679,1.1162317389341831,-0.7170539254585879,-0.5041941896467699,-0.07999769173397461,2.5214346242004724,1.9681367823698321,-0.4563435954624945,-0.6867348711039359,0.5800116428979379,-0.7074149133857682,3.230616431466105,-0.34919904768416116,0.97172573634164,1.6424479878599174,0.8364966270734272,-0.9086496729789684,1.2720879111666104,3.0653148557141816,-0.8338558239789421,-0.6524049431392192,1.1933553904320833,2.4170608356142185
SIDM00242,-0.22250883339585867,-0.5604755716256703,0.617225697193886,-0.7592762677844809,1.601103193684242,0.5014662460897301,-0.6366155852699189,-0.21259460405288533,-0.07203598413291042,2.6941260622389662,1.8949541942281225,-0.5041286419302545,-0.830718353740422,0.48192345893908795,-0.5839015029658341,-0.7836642926955357,-0.5606330846182132,0.9939252923177206,1.441987647639792,0.6413757256422512,-0.8240027709340971,1.398695841043022,2.8833681962313404,-0.8018598065171654,-0.6393466103206342,0.9516242972033001,1.6454369266159126
SIDM00438,-0.06992692005463795,-0.45779046431124787,0.727564098826694,-0.7511998745414481,2.321920481392424,1.6207464956748134,-0.213026186442614,-0.391048126873915,-0.1305674968576216,2.9255142960270177,2.356601490477983,0.09840396150188038,-0.6949103726583229,1.416878854622426,-0.8731371954390407,-0.9724845156327807,-0.630419350020554,1.9931788842924134,0.6637562174055222,1.8052638940567578,-0.8509374877661815,0.986620016313456,3.4061723052130968,-0.7862714803020653,-0.46678848346539814,0.23944716872627994,2.2443716858822236
SIDM00231,-0.4876476141598858,-0.5692981893074515,0.8214215189098275,-0.6646407042002263,1.6556272034271649,0.6027802537101559,-0.6098201229075376,-0.36392367081619986,-0.0007636605145700319,2.516650198652056,2.387767073217193,0.36253454937897406,-0.6373356881069748,-0.4749202138127911,-0.7342437270014517,3.093285385567549,-0.6969582582770559,-0.811952627051169,1.5082433364645471,0.3462365469702769,-0.8046780746765119,1.076074876987649,3.300777116725218,-0.8106342662379511,-0.5659123724784354,0.8710107665215409,2.7260663591694874
SIDM01011,-0.4455140286000681,-0.47455782937602115,0.49300834109518116,2.3086070585949674,1.8721263620740602,1.4291717876592722,-0.6695036907882633,-0.3452829816779336,0.20991005255258918,2.4549139851004638,2.8030012832791047,-0.20953331152841342,-0.6828181936319988,1.125784883388915,-0.7509542005415795,-0.84558783200716,-0.6297227304834362,2.9420044077327514,0.7630476812523118,0.3760995058085773,-0.8025284091684738,0.8624752763142319,3.0204960311508398,-0.815132246383792,-0.5777929584820927,0.7429957516186971,1.8520783954285243
SIDM00182,-0.3162516514755206,-0.6868577844764441,0.9339603486706806,-0.8180352777600296,1.7616900592398435,0.4969455505984032,-0.7160782023417623,0.015175265451704043,-0.09392736751151365,2.751835325182193,2.3735567800415858,-0.10592692467901907,-0.7338847704016734,0.4870547777715918,-0.5905817487702681,-0.828910748153708,-0.6704618457671814,-0.6916505984177264,0.9623667014996323,0.6213062123115536,-0.7406796184537594,1.1081388010261617,3.040306508618152,-0.8472748479117146,-0.6675747495696124,0.8239275618329155,2.1516075878759993
SIDM00969,-0.4866170947089406,-0.6901324073067147,0.20701409630558057,-0.7382389690914399,1.1123287562772401,1.2407207045762787,-0.758618022480926,-0.2467383874840786,0.16453426865604887,2.504730766398224,2.6875768127885076,-0.24393195325164602,-0.660134393162335,0.7390620287054581,-0.6608740705516657,-0.8391086426810719,-0.47642740735445116,-0.6618319107273334,1.0558389724518444,-0.042745357680365664,-0.7688793790176721,1.1380414536567782,2.6087039519845594,-0.8922662030593878,-0.6657566584354077,0.4530600477729428,2.5222004729054146
SIDM01120,-0.48639131305373984,-0.6984511943287944,0.17087360361407222,-0.8861108196786057,2.0777596104846947,0.5972224993565995,-0.7480335912334144,-0.23358040608187666,-0.4109018795029386,2.748166705457593,2.6878333946989597,-0.5585831385539778,-0.6956956721769357,1.0608741407753743,-0.5730585879904789,-0.9001025085678488,-0.39241206759891956,-0.6120385402366046,1.0220468938604932,0.022134964021661884,-0.8377373916088449,0.46620302410446596,3.1359049628617903,-0.7756276668802908,0.06892663469489135,0.20949506903142132,1.8599121830112104
SIDM00317,-0.26144455332129396,-0.5059493771440309,0.40562261323932836,-0.731075361123176,1.0733086818134714,1.0639902874289333,-0.7048963966275491,0.18097752806334,-0.3865563004586241,2.879729670456841,2.411690189453411,0.19455353825031868,-0.8618514855725488,0.7652378936172941,-0.8174587970006587,1.9861789236344447,-0.7844715243166671,-0.5606250914192662,1.5289558208854845,0.7232697037593279,-0.897792857316912,1.1357835815034747,3.4099717392762128,-0.7545575426288001,-0.5615399199429801,1.035415840264258,2.6232181851198404
SIDM00719,-0.4774743764810409,-0.6856264701042017,1.0898401889925289,-0.8552530617252878,0.5356033656275415,0.393683320037687,-0.6791858350029781,-0.09688045668980791,-0.18488991129708957,2.65613384621944,2.8261365893544195,-0.5855728553069849,-0.6361344557862644,0.8579221937451657,-0.6165347411984419,-0.7054216523885282,0.37928826516495684,-0.7030209413212049,0.9374172656754073,-0.07150229370516738,-0.8558695390772232,0.3850948207744371,2.8144923790681,-0.7780548082983789,-0.4342734223335552,0.2958128372225281,1.7409883394277756
SIDM01041,-0.30277570007154664,-0.6479312727679446,0.9830312236178451,-0.7459240264579424,1.7374647556995702,0.5842918470986652,-0.6904244766729134,0.002565657631465655,-0.1237549087600258,2.7574423418219793,2.4132323072921666,-0.07741400008466512,-0.6446306437834952,0.4415304557373675,-0.7485298331121237,-0.7384376559434576,-0.7530258027214533,-0.7165153089562456,0.950822690837231,0.5960032015680456,-0.8316908931613385,1.0341848468528365,2.988652760673001,-0.8354672464789441,-0.6487034769181982,0.7336923031352909,2.1904501021501024
SIDM00668,-0.07922127847617765,-0.6035948031724288,0.19439142311245713,-0.7411771851758485,2.144441475816122,0.6280897723054572,-0.743832329560465,0.09185416191126972,-0.19050177922800687,2.8202677589647087,2.4828077760759575,-0.43512974505129676,-0.833281624309978,0.9391883854179427,-0.4447559579268702,-0.8537957553995141,-0.6522919694721074,-0.5179369675703426,0.7939914963066165,0.8255962756163889,-0.7978092138864589,0.4591013377164394,3.071681097913342,-0.7727357529221907,-0.6567015438556807,0.3040886564187637,2.064706115788087
SIDM00056,-0.3812926602721419,-0.7182425222784288,0.8825820836644553,-0.7403399784377261,1.8186512766266358,1.0345775376940332,-0.588039065548714,-0.429838618347376,0.24082010451846528,2.65411823047626,2.7805044525882474,0.39039493560851946,-0.7579175277749877,0.8744831904998369,-0.7082769664179599,-0.587912442200548,-0.8214940520273359,-0.5634460839949793,1.412066783836794,-0.279601634715914,-0.8240033249301387,1.3511600860610342,3.0525723117858807,-0.855908356334111,-0.603608751338837,1.2001777495891528,1.8973735966169305
SIDM00181,-0.473352398524772,-0.5541040205120986,0.9101890051029513,-0.7973506514688921,1.8581435841670182,0.6597054058437518,-0.5978417494474335,-0.4091719921830461,0.0934274714140262,2.6444358019466794,2.624103440999012,-0.35562956635163445,-0.7974054662584507,0.7383723537040927,-0.7117161408782143,-0.6755131631105359,-0.620715519805695,0.11897324563355303,1.2939115557294953,0.44783485854933563,-0.7463103003329201,1.2265352377837189,3.179630879295067,-0.7882417774776029,-0.6324368712855056,1.0729717286843479,2.1880130669104942
SIDM01073,0.16284583760841825,-0.6302946793415423,0.355609625545122,-0.8398522382563676,1.8415563493348424,1.0463301135068863,-0.30120517613835934,0.00825740099873268,-0.08314171452529,2.9083779006807813,2.547964635663375,-0.3455285033877235,-0.8566875790596601,0.9589787903983067,-0.6763696567993642,-0.7945840702897072,-0.6025975030137483,-0.6637913737337593,0.9614544302175216,1.3243683272989488,-0.6715282843826959,0.31287671933565064,2.988324898669033,-0.864504222324764,-0.7155621226577872,0.3496636335492199,2.131639068915237
SIDM00504,0.10614388355121783,-0.6249883209960815,0.9307861768549536,-0.8001647486003854,1.8950186888063425,0.8610225080651982,-0.3399738706971785,-0.19281745755180943,-0.23612686216180745,2.6063650969689447,2.58504935827538,-0.22176456850319098,-0.834235575617937,0.7500236948045124,-0.7592782595477134,-0.20463980970336862,-0.8582660216842275,-0.8817283821611587,1.2372578294027865,0.783343602691558,-0.87917883593397,1.36736349188474,3.1631197834861395,-0.8286151251495486,-0.6867610514123215,0.7468557149084192,2.086232618732771
SIDM00472,-0.17413448040509516,-0.6291859734022346,0.8740581959019436,-0.8220429061180604,1.7762180221921644,0.6774651073316402,-0.7590480895437238,-0.3933414188468558,-0.2805304111256773,2.978350320219009,2.1286141976087443,-0.2368855629877556,-0.8221776264386216,0.8542230445429764,-0.6598501667721024,-0.721884130841615,-0.2570417652495944,0.5756799869195959,1.0346259385775993,0.9881941404774678,-0.6966148484287022,1.321400907251418,3.1972309003810055,-0.8817054275785288,-0.40360775730287934,0.5138647478653967,2.439273385343141
SIDM00042,-0.35028095954427885,-0.6635439967079025,-0.11913463095284821,-0.7158546159674904,1.45901032804364,1.3018239672330114,-0.5591562869226083,-0.19589776107224283,0.2059013722961974,2.7907969740813123,2.001008592613683,-0.506589195812514,-0.6511570474059759,0.7384679300705927,-0.617762985123075,-0.7707363282080576,-0.8312837739719461,-0.49734485472772705,0.6747500629863076,1.3708118363721007,-0.7767940564771656,0.9132713472793851,2.92794553310796,-0.8275472282865275,-0.6414402673593432,0.5415300823771642,1.9328967813496127
