,JUN,SOS2,PAK3,RAF1,PRKCB,BTC,SHC1,PRKCA,ELK1,NRG1,PAK2,MTOR,PAK4,MAP2K4,EIF4EBP1,BAD,PRKCG,NRG3,MAPK9,ERBB4,MAPK10,PTK2,ERBB2,ERBB3,MAP2K2,TGFA,BRAF,MAP2K1,MAP2K7,ABL1,NRG2,AKT1,ABL2,AKT2,SHC4,RPS6KB1,RPS6KB2,AKT3,NRAS,GRB2,STAT5B,MAPK3,STAT5A,PAK6,SOS1,MYC,MAPK1,PIK3R5,NRG4,HRAS,MAPK8,EGFR,GSK3B,CBLB,KRAS,CBL,SHC3,CDKN1B,EGF,EREG,ARAF,NCK2,SRC,PIK3R3,CAMK2A,CAMK2B,CAMK2D,CAMK2G,PAK1,CBLC,CRK,PIK3CA,PIK3CB,CRKL,PIK3CD,GAB1,PLCG1,PLCG2,SHC2,HBEGF,PIK3CG,PIK3R1,PIK3R2
SIDM00541,-0.7334423905301499,0.19996537049417878,-0.7471976818381894,1.0290312252388352,-0.871618362258661,-0.6557016069124181,0.6854583960189267,-0.18831354066615433,-0.5953201573030131,-0.7495782369628378,1.004520240165284,0.09578417947568657,-0.1386904105213661,0.02701124146102317,1.2660371553277592,0.36484882369087995,-0.6430902400436803,-0.9636121334960006,0.4564822775286104,-0.799467149808197,-0.8803573106879053,0.48924079460099257,-0.00012203074299718268,0.5611080880987211,1.4225111443408833,-0.5812058486383005,0.058516360159941876,1.4127236690728564,-0.03791583403568386,0.5354456819100266,-0.8370041892362784,-0.36621549702620304,0.004841767879954184,-0.6007472926136289,-0.8984420513049355,0.567754405993184,-0.36718331651826147,-0.9153684783817391,1.422498760859372,1.483072444348858,-0.2722100047506235,0.8120384684781511,-0.26040495036285566,-0.1920000823130021,1.0450002496508963,3.203639340366721,0.35635086115020703,-0.8063744066108226,-0.7738562913009412,0.7330453630907374,-0.3716583634104707,-0.5896277639470449,1.7538502945255567,-0.6205062164833869,0.7563456626962638,-0.4257782670841732,-0.9300411405496087,1.4810608174564321,-0.7278385907868287,-0.5985600278038723,0.06730122078455228,0.10684734022470749,-0.24120759378356782,-0.6285116407224137,-0.844752807404227,-0.8169885164598715,-0.2859319363056394,0.12717560581432025,1.4999800393295328,0.17221920225620724,1.471999567999922,0.5114271828285004,0.1794247131396706,0.09867600544958426,-0.7137881439149677,-0.22910538081491608,-0.21794859971088795,-0.620963002509432,-0.8400615946530083,-0.2267091361456615,-0.875386630171873,0.5113303426809513,-0.14815401874949208
SIDM00808,-0.171001696735765,0.27276735202809543,-0.700629492450645,0.9773364735836857,1.5783506023448013,-0.785667131887573,0.4464630103106236,-0.596178704483926,-0.6537454079075159,-0.7235705048710231,0.7862575485351115,0.059039840719633786,-0.47463429722820333,1.180974875686612,1.2392614436967329,0.9986294294215874,-0.7551662977668937,-0.9145950320610979,0.4504104221681619,-0.7956202038717051,-0.7866832346041289,-0.6145739219005835,-0.5966624522945848,-0.7619733531375988,1.5041637443226445,-0.7122306224801265,-0.15035898137469728,1.7691213736507259,-0.18226171570164235,0.14136673786485884,-0.6994094700162454,-0.1475363812925706,-0.07359585027485728,-0.50654037411019,-0.805682638967484,0.36623175769070826,-0.004417979043236023,-0.7514786177598519,1.8400538920746041,2.149673635521369,0.30431106681922054,0.8877596553640671,0.4454184184796199,-0.7827574859573472,0.688945902532609,2.9274257741920398,0.7613314325201707,-0.20466196935160383,0.2851073721826136,0.6360324827829463,0.01563204419249181,-0.7527943617868172,1.561373756743691,-0.5524466360046193,0.5250618468487953,-0.23633907303569218,-0.9506858601613766,1.454732930085573,-0.904275220839265,-0.8504421901443213,-0.03772967397351602,-0.265903724256137,-0.6993690225512281,-0.5364889375174622,-0.8566933635588049,-0.7989905564602426,0.7493040917955547,-0.06988022786825496,1.0019439894345519,-0.8695222308515084,0.8187712753098555,1.2664125924450338,0.08615817961795899,0.5535080384005011,-0.23569107664642458,-0.542801116171903,0.2574290387186714,2.500749011685453,-0.638407462631738,-0.753581346836875,-0.2505670972321455,-0.3909763615925668,-0.3126549652751439
SIDM00377,0.9704634192443173,-0.006024689439282372,-0.639814589595496,1.0290800425751778,-0.8456370924434007,-0.6791318066861328,1.2145041202623785,0.39110811466032924,-0.7424935787946793,0.06377084635059334,0.9235670263078349,0.14220006421054085,-0.4269035067220713,0.6949047518013336,2.0592018850039184,0.9041231990328171,-0.6970703700016379,-0.8976420226630996,0.37813163564378444,-0.7592421481396912,0.019122416347505347,0.4307829720303129,-0.5141130265802908,-0.7722530521875621,1.3637098394872216,-0.7492973543577908,-0.27795733494806757,1.6300436712052966,-0.30129183284853245,0.3766515758191251,-0.8485658079615995,0.10740728149818252,0.19719725205992256,-0.5924295738652763,-0.853078943171193,0.5100340360487874,-0.3477903510622257,-0.2155141567260438,2.0205626956412863,1.599230367849014,0.10682778805728824,0.17996125543370717,-0.5526502176014902,-0.7711983940644015,0.4308694393308703,2.2694035715010634,0.5421622771935033,-0.856017544347476,-0.747112930460795,1.3047589688573975,-0.05699723327667526,-0.13160349992620285,1.4762879064262135,-0.6736387269154579,0.4367785158724119,-0.10552323599482094,-0.6946386539039182,1.219774279561446,-0.9139472195177322,-0.8667095547999337,-0.20304542451975477,-0.5040172066086208,-0.22611933208303156,-0.3964718077770758,-0.7855392993358997,-0.8155793835522038,0.7242774307720713,-0.134310074264307,0.7511011517921097,-0.8947082307101923,1.1106226494998466,0.5720707021007735,0.06657352735052835,0.029532910557244916,-0.3595019945512233,-0.47354419590605346,0.4478769369735101,-0.5097201968080861,-0.6732662690207131,0.346317378761348,-0.8902700842723955,0.23927316723270017,-0.3494396645920005
SIDM00289,-0.5565743542798481,0.6005549024333309,-0.6105995383136341,1.129067605959098,1.0260448599159313,-0.8080225702795488,0.5170676633485428,-0.49406771615452016,-0.7044975625679877,-0.7306539984628488,1.3902865370286364,0.1785135853296525,-0.5956508972146244,0.44195954437960216,1.572672616542085,0.8118348756310443,-0.7114897410296733,-0.8873226105601384,0.6003659540185045,-0.7500436908424485,-0.8774738783712847,0.39548494228097597,-0.6481961244566684,-0.8298594979180312,0.8101769924950436,-0.7351352206318592,0.1327300766535392,1.401066813856914,-0.15131573810249377,0.384247742323376,-0.8631721250896172,-0.27201044501273053,0.05538443829899669,-0.5949601239373982,-0.8685038074216546,0.6551943790989898,-0.40664359045552567,-0.812098164726848,1.1490417222038363,1.7039197884512207,0.8373241993071013,0.4776657674993872,1.4424547093241502,-0.750688010855113,1.0228258932085335,3.2388573975700528,0.8907587541968803,-0.5912929524147175,-0.7639073256236885,0.582319533045585,0.07300282139584831,-0.7246378165311989,1.2992097914917984,-0.6624575421927444,0.8998980686618564,0.099763373768305,-0.986092064794385,1.7175858577058025,-0.9262658141091255,-0.8937970901849202,-0.19796330584699393,-0.081338052153296,-0.39998437446432167,-0.41231527664487644,-0.8610889398710372,-0.8052335811721015,0.9538018892644998,0.2804014087690985,1.416032084326997,-0.7671810078101761,0.5836929224512409,1.804834168748006,0.02710329387102216,0.6142463854265805,-0.050894915023773295,1.3246776205766637,0.03241347250422134,1.995982215379701,-0.7911250189699164,0.2828778931925746,0.6468015775089831,0.9015387976551827,-0.43372615867992687
SIDM00064,1.4453428442134486,-0.14285427509325824,-0.6089295383932158,1.0733909980162375,-0.7831734387383457,-0.7610648806113086,1.6314094055434514,-0.17923660799883256,-0.556937890237677,-0.1707845824546028,0.7980776740093675,0.2597849104567164,-0.09717581770022825,0.3854547139896755,1.7425655153774204,1.4447280815325285,-0.6984694853232772,-0.9321580411554375,0.7018918628190556,-0.6566522776909531,-0.744931363846916,0.7741721592212496,-0.3988570405008155,-0.5104656038468336,1.0487758000836391,-0.7162784572576477,-0.03334948752403382,1.1808004296610155,-0.282268662686669,0.41816264655047714,-0.7012295456499816,-0.28904896979654854,0.09873413789730495,-0.5383360749103513,-0.9088985805523039,0.6696903235041379,-0.13604840967045384,-0.35731046037227415,2.1411751597618105,1.7526713942266199,-0.27064764040467426,0.6564182919043617,-0.7862031216588135,-0.784380242776842,0.627554628134819,2.6591778971327353,0.5255672274116417,-0.73377484446879,-0.7211421596861108,1.4932708400267114,-0.24617854193037286,-0.07579082973834193,1.2366602137376412,-0.9181776740176106,0.772902024329865,0.03733414461014742,-0.9483857682120644,0.9641434026230318,-0.9045721365496754,-0.8401400552867283,0.10723148944654165,-0.35230117266219413,-0.3701688261911452,-0.30793173338703306,-0.8396821601941,-0.8201819547024127,0.4088095170801558,0.17879115509767424,0.05082134842648156,-0.974962790155452,0.7560397080736374,0.4345245821451878,0.1892158543413729,0.09360871040210951,-0.6082799682450422,-0.4185770839772947,0.24266692678404744,-0.15505287031005527,-0.8524824833559651,-0.35235563808325265,-0.9027827028547369,-0.4104460761095136,-0.4315765480034867
SIDM01097,0.6889124534441007,-0.004698390307808291,0.03715995084145286,1.0840845127896461,2.732406116768979,-0.7706749631324292,0.4481942281811701,-0.5579537846753089,-0.6165471748562522,-0.6483360416678047,0.8795356401185049,0.29941067025170204,-0.4711206125405943,-0.022076357722447815,2.756016572118588,0.36869422763091586,-0.6993622098292014,-0.882337873941898,0.7311713594591713,-0.55243767389336,-0.03054196889995629,0.9013027888364862,-0.5892712797996802,-0.8868078277338207,1.334853239915586,-0.7556108597964092,0.40913319863230974,1.497435964040557,-0.20697810871791303,0.37868141915009934,-0.8154117744019299,-0.29660040272393356,0.1587517716127363,-0.5933263014838142,-0.8208938797600207,0.6854575939636828,-0.5179897248590349,-0.4935398219156635,1.1300582414667413,1.6469798801037108,-0.04679049709053419,0.4008388861237127,-0.5743689303251673,-0.8062417793766407,0.8656556321434418,3.897537667473021,0.7572260332145098,-0.8088788365254285,-0.8142889235793358,0.6938820293026742,-0.2939663776484201,-0.8021780012717286,1.7558165081409756,-0.7219030959615887,0.9181695109222953,-0.4229530945825107,-0.912224760339078,1.621896804343784,-0.5690100162770955,-0.8249090726162562,-0.14861557091825459,-0.31689561061669846,-0.5846942495493131,-0.41376010747695613,-0.7546440806295097,-0.7735106519485547,0.2878533364002777,-0.1858433966424836,0.7028650324716702,-0.9166386632088583,0.8600454055025105,0.9573153337522645,0.05286476518373327,0.49227489456418305,-0.6779089454542646,-0.2551352254145839,0.28020528486997676,0.36550739696218637,0.21912904078950712,-0.4351877986945538,-0.697905744474757,0.2579507539740188,-0.48607883675118196
SIDM00350,0.41931562467150735,0.08561225699886466,-0.755960019904331,0.6873615634492779,-0.7657454207112263,-0.7457367892187972,1.1084416866263591,-0.478139317870003,-0.8298476831045115,0.7034991661903964,0.9491391415055135,-0.14900207811164753,-0.43373118910736574,0.9336527191865925,2.5164293141547835,1.3648794634846155,-0.7238322424922923,-0.9320246110198035,0.346547543878429,-0.7750590773707943,-0.678730173611554,0.8816906175105732,-0.34346590010574884,-0.2987412296848101,0.972219142172026,-0.19222793256363876,-0.08185911767872428,1.7279632876644644,-0.27661454989382384,0.1868550574430719,-0.8365981754019862,-0.23029530552287833,0.09826287594744633,-0.6985909084150909,-0.8840010243801635,0.5760243896625201,0.028344148747693018,-0.8299752313572537,1.3481837444118878,1.6185068793802098,-0.19935490038491968,0.12302788108816974,-0.4821886287596575,-0.0768980610949082,0.6752722897670378,3.1069050573038792,0.7523858778331869,-0.7506648371296484,-0.6945077009868376,1.4458092590742802,-0.20124175017199777,1.070354877492275,1.635196624778061,0.1453323122844706,0.7480323925549109,-0.35127726098168865,-0.8108190049485762,0.9330322348810397,-0.9536357381803049,-0.8811140935574011,-0.23381152169695993,-0.4612141746107073,-0.183699586461302,-0.6405597769507229,-0.6766947432780864,-0.774478379395537,0.23229882505251975,-0.09328021405096958,1.8481005709251654,-0.34134077165482707,1.1898584964157208,0.7608993832511646,0.6819766325710152,0.34807353501967264,-0.7800521409470331,-0.47639325323653453,-0.35119649566771843,0.588899285318937,-0.8684316690474636,-0.4968608823415113,-0.9419138079474587,-0.046272007854318134,-0.09437853951528345
SIDM01163,2.049948452608482,-0.010819067659504446,-0.7478507120610053,0.8305373858827663,-0.7992363879079605,-0.8249585529908878,1.589982451062493,-0.2815134468071525,-0.6479969005241587,1.2103603705189203,1.0785433855845261,-0.35931089819072104,-0.3122707946704865,0.8165281149006317,1.4975092326852861,0.67194688644299,-0.6820461276629008,-0.9495194412251646,1.7557523769557735,-0.781950855593915,-0.8422688813680038,0.5303450441214219,-0.3700183449710927,-0.8259954415752949,1.5640431595271165,-0.6105770165746948,0.10688255143372208,1.2585553360223038,0.09069232763222237,0.4934408144726427,-0.6529206597318429,-0.3494659669940271,1.027305410674664,-0.5792357249122809,-0.8850813885648166,0.8423452137525193,-0.4715859961480542,-0.5022605402673792,0.6744200713153566,1.595535125415932,0.30532013739827824,0.15421909701789047,-0.5905648776157695,-0.7325576843352793,1.0071417365874882,3.2000454626837067,0.21025401867283064,-0.7524870650389354,-0.7690184724374637,0.9348442553335335,0.7444776647064983,-0.2775619155602979,1.1727749150072901,-0.7749483199916517,0.30260455351556786,-0.22395363369594334,-0.7490795255586615,1.2525443171273725,-0.970746357527007,-0.8057382025192781,0.1467144181181862,-0.508491600349146,-0.2736146410218266,-0.5570265400579038,-0.7004998208485066,-0.773989542679461,0.33134540413908176,-0.049184151032726525,1.1216305180385906,-0.8647052406550667,1.313692704593197,0.8236957280154156,0.43455069589792084,0.2309861487725587,-0.5456154446563165,-0.6251198796878064,0.4528282596592655,-0.08429761437093584,0.3548650396421953,-0.5404786586800135,-0.8257500228420063,-0.46727715662404296,-0.2653417476402253
SIDM00375,1.769980783804624,-0.16936367361897178,-0.8196352889769233,1.7784226844769315,-0.8361096314258071,-0.781464870293484,0.5607119478174939,-0.4555538335225742,-0.8362377376657587,-0.7760295294819575,1.231701279883647,0.2523370265079431,0.23290395172417597,1.5434787174151392,1.828513209204856,0.45845840568614477,-0.8335400665838032,-1.0019149705384174,0.7749710145438318,-0.6403204079210078,-0.5160180117630757,0.5860345076882697,-0.30607353215408445,-0.6483738952949396,1.1111862232481664,-0.26152997933617195,0.008061220039155796,1.8397820421006799,-0.30717524786883466,-0.1482568119407356,-0.7757497028998076,-0.1678617602936158,0.16339316783311847,-0.5953346236545091,-0.9472491967614727,0.7036109207918058,-0.5312446002903163,-0.3754096240264343,1.1945376978027429,1.6240542809138512,-0.15851619188740532,0.1101655710792219,-0.12032162126125988,-0.22460522322299156,1.2039272715392157,3.2392196991096016,0.8109085031636242,-0.7897983091121995,-0.5832595233354445,0.3026202385282422,-0.13055217683831874,1.0772931207092173,1.5771946625222002,-0.6663079619881226,0.92354358379219,-0.3583495246632753,-0.9357339687200326,1.3902517504484795,-0.3494445750108145,-0.2042536764489668,-0.25385302634342993,-0.1960959509650144,-0.08051074332793219,-0.38209857137411696,-0.8570104250462101,-0.6945977258681317,0.1942458621564349,0.33739266035478943,1.0120434536550924,0.3037110005141328,1.122164935620012,1.0295173085680733,0.29001689864304103,0.5776092668724184,-0.785603317243246,-0.5308645417403279,-0.13256817692681383,0.8199953092050478,-0.7055697223809183,0.5601355227018691,-0.9372596880742825,-0.09470056072916254,-0.33170942539963516
SIDM00600,1.2545660648030446,0.2589296262639418,1.7625516764409097,0.8783265486203676,-0.8160722064235144,-0.7261633457582848,1.675872504419137,-0.15168324420271992,-0.5770431493294579,-0.687352692076066,1.09612716531592,-0.09814948078261021,-0.3950505800998492,0.6404409949626247,2.1557349802452075,0.7961658741702625,-0.6571133249244869,-0.8453428577910752,0.3198662929546706,-0.8127223768320199,-0.7505593942336733,0.3632229708223659,-0.44002516821686466,-0.7295310631584749,1.1907191407335909,-0.23928650140153712,0.08854729159961819,1.7699780124158926,-0.14209168179672207,0.7623777400693508,-0.6038187603267712,-0.28523125936305627,1.2105737809001682,-0.531360006040531,-0.9099686462313218,0.3846776247134039,-0.30955737647404286,-0.08549193178583432,1.1048535458452677,1.3610858994268178,-0.09966818807559337,0.2475862735935981,-0.5321097424526333,-0.7746198268280515,1.0409777377927265,2.6083211938768187,0.5462161481119229,-0.7922047539165066,-0.6239800428473334,0.7371307738399514,-0.2715167556504864,-0.2556490566442319,1.5186036290130212,-0.7841742944074758,0.2508331664720867,-0.04360423585405992,0.04976032191044451,0.6177204531334735,-0.9691780171590506,-0.9268087340091774,0.09274994113131096,-0.10313719419703166,-0.3632913253684275,-0.5181982993191798,-0.8071409612628092,-0.7787967155565406,0.1618480059125149,-0.33629182352944875,1.1780443465200643,-0.9354475314716072,1.2115447432049822,0.9082548579262122,0.17783169854550016,0.3755769779668579,-0.5889545063229795,-0.5284685793466433,-0.21490264604313433,-0.47330416104224965,-0.7243552450218567,0.09976967931712191,-0.9093545731972572,-0.37118936428966703,-0.4172105766548241
SIDM00367,0.2328922457608772,-0.28109530415752765,-0.8327127681059655,0.9891499159985356,-0.7272752661247311,-0.8155496581308419,1.2937407672073198,-0.5537131692860044,-0.6756573242807083,0.49761527016382545,0.9869678881033892,0.27227520246417564,-0.30076556326460313,0.3238861068122312,2.177428499977088,0.7665192927574936,-0.7649280939881459,-0.8884712530843868,0.6363857091890496,-0.7875275912465695,-0.7171039667141408,1.1739573231374716,-0.4566460918771566,-0.7382186133612546,1.093819021608841,-0.6362724153922271,-0.22540745013008043,1.6408738463424324,-0.17889291162518103,0.06218490347766193,-0.7398057217895849,-0.2465584220200186,0.3643836027895229,-0.6457125767690574,-0.8495513569727052,0.44897790789896613,-0.019946592651344054,1.393342339327652,1.3905355804484134,1.482891002148696,-0.23765930734179364,0.24773565710750203,-0.7284206837357882,-0.7688429275082634,0.8300720276976407,3.0792595153895483,0.5591872825208978,-0.8353382991729371,-0.6985067462907459,0.5870669704462348,-0.29537919487572817,-0.7777539610712396,1.2044680943941486,-0.7339128248805469,1.1146102130371998,0.4330094009579873,-0.7789826624152963,1.2916004618053625,-0.938836461506992,-0.9068984487654752,-0.1700002975626742,-0.47319028673470565,-0.35951531827886074,-0.7110789347957843,-0.7973319103234363,-0.7453083235991502,-0.610677686290796,-0.17204373076631002,0.7120097838988316,-0.930147600177,1.3580289689661882,0.6560760842280732,0.13680633887723825,0.5049863546928517,-0.6440601496357365,-0.395098465681892,0.1986533034745895,0.16052417129692498,0.1717777290368667,-0.4788064778625047,-0.8378547226147314,-0.7298748741791479,-0.4190686820740471
