,CASP9,E2F1,STAT3,CHUK,RAF1,ARHGEF6,STAT1,RAD51,BAD,PGF,MAPK9,MAPK10,ERBB2,TGFA,BRAF,RAC3,MAP2K1,IKBKB,RB1,JAK1,AKT1,AKT2,AKT3,SMAD3,MAPK3,SMAD4,NFKB1,RAC1,SMAD2,MAPK1,PIK3R5,IKBKG,MAPK8,EGFR,RELA,KRAS,CDKN2A,EGF,TGFB2,TGFB1,VEGFA,ARAF,VEGFC,VEGFB,TGFBR2,TGFBR1,TGFB3,CCND1,PIK3R3,RALB,BCL2L1,RALA,CDK4,RALBP1,RALGDS,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CDK6,PIK3CD,PLD1,PIK3CG,PIK3R1,CDC42,PIK3R2
SIDM01168,-0.09852839877920261,0.5138842994140381,0.4934298055798934,0.9685815125309903,0.7661290450759854,-0.8485283420127543,0.5079953504656033,0.7326617471288036,0.8522509521853866,-0.6903326602941465,0.47042330766290624,-0.779387664505526,-0.44874363929261885,-0.4123638192584688,-0.40383917621007215,0.3567911031059296,1.7763978217392973,-0.2706278103472097,-0.03397014071634184,1.7023242568229289,-0.2880810865363671,-0.5092292054590075,-0.8619289369370834,0.2932541767778475,0.09303431280816044,0.5492647001012535,1.2919527953916798,2.6525781455623147,0.9280230202679906,0.5515816199161783,-0.7936269469776863,-0.6072662294589407,0.061384150845133365,-0.14262493794926415,-0.16908545195778635,1.0092946254051829,0.9523083994926541,-0.8819640570888534,-0.48825843862158547,-0.7913815555891835,-0.059473371023123785,-0.10659999901683577,-0.6668548548147749,1.3252397212657012,0.3741243517307406,-0.34619680964743293,-0.8478621197170887,1.9527424049202686,-0.7291970052476754,1.4142265447608857,1.3684013461390467,1.075744472585249,2.286397820440133,0.6877218912521282,0.15482463918051398,-0.7050913718925546,0.45238065282544654,-0.6105271187569248,0.854223899256869,0.4420323649979386,0.6210592566330868,-0.6566431021011107,0.13092550975424155,-0.9190805933955001,-0.011068368909733403,-0.34933519989202966,-0.3547498408609225
SIDM00968,-0.2443692540714794,0.3304222665086951,1.1840676171541715,0.787947238507602,0.828284694562896,-0.6122169087225279,0.5293015140268119,1.0199926569601847,0.6908235619226417,-0.28875642423006004,0.4699767325422815,-0.7361394075978345,-0.3994108012658763,-0.4183576098454477,-0.5541725224910421,0.7227946078294619,1.8313799197706566,-0.17556210963259386,-0.007235338359502083,2.353097532742851,-0.13346617375122075,-0.6272421514932648,-0.15165293053549467,0.2878911285431175,0.03106531582349682,0.38957590585329344,1.7082650212819017,2.5013658869934408,0.501477131355731,0.5763102074707181,-0.7398948884995834,-0.515695994746802,-0.1302628151445221,0.37825358088082117,-0.13778226203910432,1.1315730706852876,-0.5860333460215869,-0.8431965950677037,-0.7841070641546153,-0.5639965189086538,-0.47071224850433524,-0.0309975940584079,0.8641158138395767,1.0188990570042298,1.280382202961762,-0.4077851972823937,-0.8419133599895875,2.2785965303802755,-0.5900901507945167,1.1298751957503153,0.23552080767541161,1.1814844883279327,2.324961998545778,1.1216927078011867,-0.4576390169207045,-0.7793465758948093,0.8065806728508358,-0.5510422260481146,1.1328754815504123,0.39991110615771663,1.3223695979388161,-0.43853432462233255,-0.40502148604712895,-0.6587962364844201,-0.006214455708414165,-0.033397318432597425,-0.4659840275175896
SIDM00250,0.658339800704018,0.2378518400266279,1.4015103502512158,1.1664014044087514,0.7732454010207943,-0.9118510035212722,1.0082055543668569,1.1113962591159565,1.4936401189039532,-0.5826302635606525,0.3546446851060208,-0.8430487440400333,2.242328346452735,-0.5129250038520755,0.1763758133990063,0.9786834457005099,2.074307450704575,-0.41411567441774005,-0.36692439616609474,1.6900437073424621,-0.13981453970559854,-0.6778885809000643,-0.7990431656095481,0.09672489183990694,0.5208525118945525,0.2391945012150815,1.6430864841572643,2.535378562321644,1.0570653585874825,0.9341064374491048,-0.7559790287627546,-0.8010268936674276,-0.021482699993967774,-0.30799132929993894,0.09820122470774954,0.7078556938993602,0.7792916466955986,0.1250472953570724,-0.6841453501728434,-0.6639417960058167,0.12907126725188833,-0.024097753791493478,1.1365056484512326,1.5797909351636348,0.26180354241392645,-0.24238998688976007,-0.7296152614913873,1.407766481601208,-0.22555641583175765,1.7222062385144257,0.06516204716461882,1.7326810930102166,2.1994678477900225,1.143386509972822,-0.044892861537618414,-0.7093363915616899,0.9928317854714006,-0.3090037316209936,0.264443210945588,0.07971604920885206,0.18173602873782807,-0.7488491448126989,0.4780279075388668,-0.9299350144794324,0.1742197932407883,-0.27870791454597094,-0.24362074951407295
SIDM00252,0.2609418643939733,0.4963466975105054,1.4788404587921447,1.2082697886910518,0.6303977275359322,-0.7927456052176003,1.0450187052347708,1.1244672587933957,0.9187728147317736,-0.6702152158335362,0.9646836845161646,-0.8541086179795174,-0.154370050204456,0.2876769240954089,-0.18176285999282654,0.4263464132909877,2.381889493532487,-0.2354586022263922,-0.3659252001433106,2.001014991714074,-0.4091064071936921,-0.6165880718067759,-0.3614820301014988,0.4663484136167972,0.34558685578779713,0.5849870506090996,1.5503834436794068,2.4902068756187425,1.0050206773307182,0.5199902875960798,-0.7448964623562765,-0.5628672416304313,-0.059549763692557,-0.025168429389684818,0.09055758685402751,0.4995119884723393,0.6969763999715282,-0.6012941029751812,0.36094767851824794,-0.7597573944249472,0.3130210740504601,0.11112515932955673,0.3736211872087074,1.2466052090138995,0.36899765317286237,-0.5297982713820274,-0.8669552111091362,1.7803939018343415,-0.7052124149382241,1.644619935313445,0.1950119220660194,1.1947445523939382,2.36838369628802,1.2446726293296233,-0.5485587639941206,-0.8492133117350574,1.0318627598409364,-0.44567054828463365,0.38164908131181785,0.40418043829558914,1.2685959511137628,-0.6515325223100027,-0.4270294636998412,-0.8634361929640642,-0.4783357454096941,-0.21813356991213637,-0.5261578093691862
SIDM00242,0.7309811590070912,0.5122886477322516,0.5095844153003943,0.6327790058680056,1.5515315162706456,-0.4127574820198038,0.4187852672993253,1.048082129241106,0.572608852512242,0.963162014811725,0.22724545170025598,-0.753775098557236,-0.38694657140978184,-0.6349212331277192,0.041100574310050667,0.8121197820565671,1.7054864574870077,0.012124193137473312,-0.044390117726031325,1.9196609292553732,-0.11160564805983507,-0.5476094146784191,-0.8345057466857171,0.5622150167157468,0.16832446257501749,0.8552484470539763,0.24484014959626732,2.570858714553335,0.9170825002837444,0.7251094938945544,-0.7715717180696534,-0.5631091516850526,-0.12773706371965846,-0.6861372650553214,-0.29173019786013704,1.1075779173076274,1.2918002654791179,-0.4564216043697282,-0.4829196073569237,0.2564705993597213,0.35906397262788325,0.20137623654819983,-0.249281259672784,1.2663633231776616,0.1272687602278018,-0.2703729338306439,-0.8168956129184318,-0.669956274300803,-0.44025410252124886,0.45254411102075515,-0.2271821034496393,1.6544653485868897,1.9024303617737668,1.2120192240930139,-0.15481298596484985,-0.6266857059670724,1.537533694805416,0.584689005398018,0.8793806990332591,0.25317483149371994,-0.6057022057981019,-0.7041101037124026,-0.7056539011938449,-0.8202086580240029,-0.023321468259567053,0.662986298717995,-0.42753397871982235
SIDM00438,0.5303889236546547,0.8218856965402298,0.7305647338787196,0.5640298913147274,1.043362157891994,0.38344319575289126,0.07976161502328788,1.530612344161718,1.0125024019495088,-0.657287020730104,0.4334741258110403,-0.5176836459126316,-0.5316701229526868,-0.5401749748690532,-0.21331091286017737,0.5528085228402183,2.024420731513759,-0.023647234135796908,-0.2606918697439843,1.8426330620868592,-0.22931781254603723,-0.5081091380428389,-0.8016525386977008,0.37349121597032825,0.5652117754034998,0.6415070203499308,2.387627359982509,2.3270545484710765,0.5457049164915382,0.8467741464750066,-0.5857531903531839,-0.41014340499491087,-0.4499001587589163,-0.6875572130783036,-0.0794495132315057,0.8764468171421538,0.7020212516985966,-0.6828026935729445,-0.901839639043343,-0.4617591512537827,-0.2369554010971305,-0.20119952475666975,-0.49984527864118855,1.6988613565044823,-0.1884144003830492,-0.7498664046007513,-0.6947873236589212,-0.5976455529350513,-0.4572798722808813,0.10469101416387058,-0.06575947010304978,0.6029473086732965,2.3429107873780524,1.2752609794497083,0.1851200056384691,-0.4961548298022722,0.9390423066671261,1.0671048844628495,0.3938643112756447,-0.33109361597883236,0.9077433094025898,-0.3152173896496248,-0.640954402048476,-0.08182362338880551,-0.2804788440102768,-0.12832162208481082,-0.6518231789924331
SIDM00231,0.12033047396330533,0.5405388660011615,1.3312480125440362,0.9209564440563668,0.45990854213438204,-0.41168054290826156,1.8915415114378182,1.0839478268223417,0.8173965899017236,-0.6100686460910983,0.8658656666278524,-0.4390245958680478,-0.5258697498373488,-0.3499141244522051,-0.46987130679755257,0.3669494566459812,1.705143803847518,-0.26889115858725104,0.08389859008091757,2.580456069314899,-0.2126684029654659,-0.6118857539321754,0.14360790695726866,0.494546054199525,0.1152840515413551,0.8178462354631691,1.9266746385320381,2.698987032561133,1.0369685149712848,0.6331891884594127,-0.6723915403481753,-0.5407702796960614,-0.27767140728914896,0.2134005065434342,-0.0029584539978737053,0.5793245598475496,1.2126909679030178,-0.5106380906800125,0.44252566560156015,-0.3986608759201696,0.5640924908746551,-0.15155874244461315,1.6067136891956602,1.6735568169679402,-0.0005741875567073695,-0.5492043485156398,-0.7650256634762106,1.810922658684746,-0.633606533802731,0.998767733922713,0.0933586300131074,1.312843423976304,2.1837716398903946,1.1037460310050962,-0.46184279719690907,-0.8736067054214627,1.0366762758300379,-0.382168842793652,0.9455295377840083,0.6384731799120156,2.294941473984021,-0.5818606860233928,-0.1251101572374902,-0.7623868910725415,0.1500412170495953,-0.17719545657885175,-0.5853187363506387
SIDM01011,0.4245929627687876,0.9021506393691238,1.2570364565810908,0.634968197968448,0.3212810162991073,0.4680602784673996,1.7507206198531993,0.6812143914682437,0.7702137342794504,-0.6877315755734046,0.3532963434139633,-0.4510090971284715,-0.5734279125780953,-0.5562894090794879,-0.18365368053148187,0.35479530498018397,2.024385190794321,0.08319382172061891,0.5989269893801091,2.4002955857693085,-0.42276761837584287,-0.5863225213627477,-0.776771542164156,0.24182280015991228,0.22056704431353047,0.7378418014460214,2.324529373890547,1.9629498917025174,1.2119378616704455,0.46524543611529795,-0.48480086164248337,-0.19283334384841652,-0.303189876436826,-0.6726950884875532,-0.05429840237910727,1.0465561297587378,-0.48959630003420634,-0.9198561229508148,-0.794105395267835,-0.5697867602510228,-0.46979689987508116,0.4972736916195515,-0.7311290993316435,1.1558199672554332,-0.5844790358800147,-0.6667309000031666,-0.7698371082499814,-0.6295381380948148,-0.4628351138065555,1.3817923445161835,0.1996463973845336,0.9863162688663608,2.1847031474082685,1.077080978822463,-0.49123482144916775,-0.47799919140745556,1.082296515104759,-0.005493934703013901,1.1556666132592,-0.27895379442662394,1.0762178440817538,-0.011886689858044485,-0.7031083268767462,0.6193592244500188,0.5464113559562589,0.29768083618020236,-0.5076938989485725
SIDM00182,0.20393715314756222,0.5767583835411052,2.2084183112354183,0.8224758916290983,0.8918718099526753,-0.8069194424006232,1.0182519858737031,1.1279339857044426,0.6119637922349921,-0.38524900174301924,0.4642499222043788,-0.8302027512937599,-0.3338715630532769,-0.7525362900577145,0.13286978564888816,0.32303133212381474,1.6609163958780733,-0.141056181587151,-0.21201761691368906,2.5985556218752612,-0.07479875959270776,-0.08034980276698687,-0.4224747649978807,0.8140946697079,0.21770367488072034,0.6177021107645235,1.9023283506891815,2.5172897705486057,1.10236626168294,0.7841819580052976,-0.7148829248294614,-0.432008246927782,-0.19263457275850399,0.13605611922351205,0.24867010680022839,0.8290205621237798,1.4559332208414173,-0.9382243051243284,-0.5577819219194989,-0.5733378120479659,0.034172138821433294,-0.010240733442210569,-0.5435895196352409,1.3016926677424652,-0.5011317673492662,-0.3076543442873202,-0.8682069819552358,1.4420856050047512,-0.4015225010938648,0.852358434196339,-0.015024205414950031,1.0706660310956626,2.2800153073650966,1.135958056144494,-0.08854098736179156,-0.4429893955600213,1.1713863771668622,0.14224694602958252,0.10235205710850517,0.5149354530906946,1.5289004748579451,-0.5267944784670823,-0.20636181310219168,-0.7761535827675001,-0.37855779658422556,-0.07057077531024131,-0.265898536222234
SIDM00969,0.10341852519083988,0.1666588091813869,1.6380564042156545,0.7609881699023896,0.9426936657545646,-0.9315094997264524,0.781058272218917,0.5517631462439422,1.3270740398991858,-0.4469659699494231,0.40970609664351326,-0.6249300813747997,-0.44712140122894706,-0.4130217689426633,-0.4596505733943508,0.8054502917807312,1.6739692708881038,0.20299715670731888,-0.09804901513229596,2.498451695877902,-0.09450477754784774,-0.6917337924666701,0.3818201015949279,1.0050690467616101,0.18250658658011923,1.1754602175926978,2.286431352819915,2.7767001363361903,0.9958825644793164,0.38089697113282667,-0.7112909071133905,-0.5593553953678297,-0.1761834227559419,-0.20323452846631465,0.11240597743011804,0.6199046339211294,-0.5719846966131928,-0.9185473937375465,0.6262407178001852,-0.8592837415641671,-0.2942316551313378,-0.06640104553032865,1.9648851983833426,1.716209238586079,1.197534648220108,-0.6997109103853769,-0.8446692986972524,1.7676134590447936,-0.7274080518471294,1.1639115084864275,0.31501404167925956,1.401042618204672,2.0549016321115414,1.1147040290441184,-0.1232279557140057,-0.4191539419137515,0.8848663160857771,-0.6624187430913626,0.8946430783212288,0.2949062345050177,2.2421835607046074,-0.509580711456336,0.026295075261875276,-0.8830773439211057,-0.33484518470970515,-0.3482632058939197,-0.29036864182346733
SIDM01120,-0.12262962397988614,0.6371951223542002,0.8695449775471914,1.105946638336138,1.0773284532828182,-0.7035802342390697,0.4771907300872512,0.3360334430704792,0.9705435963447924,-0.4414539879228099,0.6955725302549333,0.06264895258902692,-0.6393274283563386,-0.6749589797983392,-0.4142318571323915,0.5690636283221546,1.7648423101471993,-0.13985392486566947,-0.7610353998567005,0.11254818401744549,-0.12069686089267638,-0.5356265188981734,-0.7717095019717528,-0.17107269375584663,0.25751488159317787,1.0647391220522646,1.2829045655856512,2.210760370699669,1.0417881520954642,0.4885143218987829,-0.7007438318453236,-0.6526913824148882,-0.301392075824621,-0.6309996353811796,-0.4218449902297296,0.5143390259810532,1.3512045001859527,-0.8779012681066032,-0.8464180804539885,-0.9834064290026898,-0.6741928914929136,-0.09934897149976919,-0.7925573510782509,1.5439723006296036,-0.6217461384174632,-0.3835611735047352,-0.7680022039774627,-0.820470374627656,-0.28213569602259286,0.23801909735507254,-0.29884763147325444,1.2417371633320036,2.3531151501873273,0.8242123203482764,0.059137864082391994,-0.7149855358769753,1.7230628675602395,-0.1459238864186212,1.1579514063140046,0.320153558947831,-0.3829301864494089,-0.7074870506658492,-0.7519410409887614,-0.830600720652785,-0.008526619776805196,-0.3957418051159296,-0.12320834079718379
SIDM00317,-0.27724104395559074,0.5041541079039441,1.6505122645084884,0.6771092634660363,0.6705046865392783,-0.8141562794577902,1.2328728753861689,1.1969759613830584,1.0982259665535103,-0.8010813374975327,0.8548716559822319,-0.2409017678476583,-0.3739628649123761,-0.22776083681534745,-0.30321166120012194,0.3847120464153443,2.226255215408866,-0.2624952280655617,-0.13999376365578955,2.755651246616918,-0.22240472267402284,-0.5486870397782323,-0.03443974786363819,0.7098905624459019,-0.08215537218928567,1.027664258065498,2.067266932836488,2.7024376489767823,0.8090539330555767,0.6784516930198009,-0.8098958056339688,-0.10912458641366221,-0.22707191778159289,0.5111784086371812,-0.06122997666263654,0.4230024413948596,-0.6445635387909009,-0.7992438353945063,-0.01877935892350472,-0.11878841853877244,0.33411251149840265,-0.05313916594506255,1.8038740328735507,1.3810228352609344,-0.25880928521066027,-0.5067245893775807,-0.8660799694394561,1.106261081318542,-0.6825450370118216,1.2034651374547005,0.20911505662986948,1.7119446909894542,2.1884118956893155,1.1339481043441366,-0.3996098584914266,-0.8421979384043328,1.1985935504798992,-0.5387608247440027,0.8135589853363976,1.1763009463064797,2.619195169266241,-0.7384271776809158,-0.27829226391643286,-0.815608907541041,-0.49194641348598755,-0.2160322015344542,-0.38369240134128024
SIDM00719,0.3153306968943428,1.7716898087910868,1.1212217383942549,0.9360754011692952,0.7639175823836978,-0.7023215314240486,0.6796089451138178,0.8024350575569528,1.313725181048014,-0.1886044815015425,0.7087415841575432,-0.45621197616931863,-0.6219359664202514,-0.5216558360487916,-0.6511503894953509,0.6936523782746807,1.5071765353635622,-0.21568439342369258,-0.8250191550203801,1.304382319244713,0.0028592301469578885,-0.5060342443100986,0.018226551780736063,-0.46054047134486825,0.644462109543579,0.9465457470129122,0.7071176819949024,2.37518942124716,1.2459742705319108,0.2976557130966451,-0.8217970385171711,-0.6211628408826307,-0.13191417785474277,-0.6770459705404884,-0.27371110418047817,0.5237158602829705,1.188564899223888,-0.8714914819474758,-0.7743153156276305,-0.9083145805842561,-0.8425253776377699,-0.24552442619855877,-0.8106985101860843,2.1181911347545954,-0.5950025834375858,-0.3739661084345302,-0.9165626364921188,-0.8205650956469575,-0.30877847546361115,0.657583931333379,-0.1094117036509822,0.7928414047508079,2.1706015561659378,0.886927466046399,0.1306326791387959,-0.6312497011573233,1.3159122608305123,1.0407387921853635,1.1525612791040396,-0.760842431070545,-0.46762129689862075,-0.7281253713598282,-0.8196777594036849,-0.8387389969706193,-0.05355891257945893,-0.22928292706705583,-0.4743455189987134
