,CASP9,MAX,E2F1,CHUK,LAMA1,RARB,PIAS3,FN1,BIRC3,XIAP,ITGA3,ITGA2B,COL4A6,PTK2,COL4A1,COL4A2,PTGS2,NOS2,COL4A4,RXRB,RXRG,IKBKB,RXRA,RB1,SKP2,AKT1,AKT2,PIAS2,ITGAV,LAMC2,ITGB1,AKT3,LAMB2,LAMB3,LAMC1,LAMA4,LAMA5,LAMB1,NFKB1,NFKBIA,MYC,PIK3R5,PIAS1,IKBKG,LAMB4,RELA,APAF1,CDKN1B,LAMA3,TRAF6,TRAF5,TRAF3,CDKN2B,TRAF2,FHIT,TRAF1,ITGA6,CCND1,PTEN,ITGA2,TRAF4,PIK3R3,BCL2,BCL2L1,BIRC2,CDK2,PIAS4,CDK4,LAMC3,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CCNE2,CDK6,PIK3CD,PIK3CG,CCNE1,PIK3R1,PIK3R2
SIDM00905,0.2987878381561705,-0.09925905833976605,0.4409683260286578,1.0235038516365782,-0.7727429002149473,-0.7314261560480207,-0.2505961825499848,0.8429600817256684,1.5192012391108027,1.0776942226890582,0.18450401620303308,-0.7064624013985485,-0.045722099774468505,0.6398303137220132,0.8249482648415278,1.2157447741574083,-0.5700780821406025,-0.6984508855152944,-0.9201179253255458,-0.41240336277144096,-0.9053178003741759,-0.2959699416162954,0.6399813249723103,-0.44585041594213265,0.647798613714166,-0.24633042224554674,-0.44213601099565597,-0.18568463157737544,0.07439906348469623,1.607918345738922,1.7394763033791256,0.09169423340364953,0.3996336095107919,1.391264885636834,1.9041299541258656,-0.14285006074027765,0.44076309580447953,0.7600255389229369,2.2936743254929577,2.254650754455492,2.7951325997042975,-0.772904890721134,1.4922464148840011,-0.5827446085204903,-0.7817045443675928,-0.14686006358409262,-0.6029979372104525,0.6101120331156182,1.9735846058099522,-0.49006462990589067,0.3394583734764617,0.3823669430721005,0.0013218122665481153,-0.22148463988564468,-0.7235451595295684,-0.8967634566430398,1.2598879719407248,0.8875169352002592,1.3640138993306152,2.22359182187218,0.8982456621152596,-0.689653865021052,-0.803114113370736,-0.13584577015945706,2.1065365304174426,1.4718167515298424,0.1440050731200022,1.9527562402160408,-0.8963617614260021,-0.6899850642146681,0.6838555064188435,-0.2515849296476385,0.633985895135601,0.3749232044463319,0.9540204772318628,1.2031772640731595,-0.47826144957740474,-0.8606229837452078,0.825881958889263,-0.5571641017063339,-0.43624908267914025
SIDM00180,0.009297840060887045,-0.17902646660003874,-0.038834090257203455,0.6745547473857469,1.7372067981214192,-0.6384205264730137,-0.30820970343055465,-0.17194604170965466,1.5807547103122,1.0850748966664092,0.17008894840897276,-0.7768055729919924,-0.3113921207912099,0.5068078490030489,1.964587162032886,2.2643815807277314,-1.0759829394932752,-0.7374596544831121,1.0967362984211952,-0.25790338756805364,-0.9486995045780711,-0.14239200902743554,0.045022711789092,-0.14105289342568367,-0.38767350318006716,-0.23199645833778204,-0.6740059869742929,0.4747404702318637,-0.22255520198721176,-0.6081990570550795,2.1429860155793263,-0.7956949164758084,0.5023874936120384,0.2243266925531118,1.9816271379371246,0.6041658033403362,-0.15070430568314466,1.1775514253800856,2.1374185013924203,1.7582034260904504,2.8418042335367435,-0.7170966379392271,0.9892898818287394,-0.58409494523974,-0.832988292678578,-0.17161592139252627,-0.7025855806690888,1.8730526251045698,1.2912541849159551,-0.5920015517089993,0.29670466013064445,0.4762337784305369,-0.8541682932756439,-0.02772456682841063,-0.32100097790286464,-0.8066113509224054,-0.07292828126625668,1.3630131272512869,1.4432010458814195,0.7915646310460923,0.47258081259421164,-0.7244919110365922,-0.6587200089461743,0.12374152231423051,1.803069263514494,1.167799790639224,0.13726970214201042,2.5024622978579876,-0.6189122480357383,-0.6550118704245416,1.1521034888867487,-0.5951531674131562,0.7756284465751684,0.213705307921198,0.49342464349122744,1.9815580363995577,-0.6753393201092504,-0.7990579012612675,0.5348462262485796,-0.33322706399676805,-0.40630731402800435
SIDM00323,0.7427486431142202,0.47595266470766806,0.6267723842189772,0.6815831441683964,-0.7708355919314989,-0.5928655978432574,-0.29533853969324747,-0.7421079615966706,1.024611325965484,1.0340457808281334,-0.6877159653166594,-0.7089340547418432,-0.8164822294245118,-0.343509221548476,-0.5406571743806536,-0.6663679926311183,-0.963683760701044,-0.640372843127111,-0.5280273840752776,-0.07803431909614786,-0.8484791545758628,0.02114751075266772,-0.19820312151381803,-0.6562233354087749,0.22473868012604695,-0.13495851708681475,-0.3386530540535674,0.6115274285952125,-0.750467795184253,-0.7175890710040106,0.5334829180896302,-0.24888602739843801,-0.6861737623210914,-0.36231971713268957,0.46793787866943104,-0.7583485429088186,-0.6398067104100331,-0.7257582780232044,1.8903668629432477,1.563234894682661,3.551087965087328,-0.6560700615183064,1.7688566439964128,-0.6282088902651698,-0.6857858424795132,-0.020534129007252003,-0.502857364472818,1.7359630861626332,-0.8485211467301299,0.2938516932165199,-0.23360408939293995,0.7647153378154086,-0.8105884619451786,0.2680623822149731,2.060331844070542,-0.7159635381670066,-1.0151706913889509,-0.7509626794016757,1.5519385241422285,-0.8406547412130426,0.17499444459492847,-0.6627966591673401,-0.4646103265522482,-0.10240914703996858,1.5905212092928678,1.1915243159188322,0.7794064112291645,2.174898230574641,-0.6978615653535041,-0.7193276192667528,1.4680611164952289,1.0814668577863313,1.4626776344694956,-0.6260465716546127,1.7296116023220895,1.3933299196635682,-0.31963543219419116,-0.33363598747520734,1.520928771630345,0.6449179050152393,-0.46923738374359975
SIDM00113,-0.2758413486861511,-0.17786019875443115,0.7496237322070606,0.9290776703643514,-0.5459481797247056,-0.7160278778122816,-0.35099474211614246,2.212721225129118,1.2563489269901937,0.9903248396833787,0.6816415127375233,-0.7769815304174392,-0.8335817382409508,0.9345599666492569,1.6619512155801313,1.9138496974670094,-0.9779554784264269,-0.5376251636051536,-0.7610047342373595,-0.3250152213348392,-0.9617820461804351,-0.12613193599098946,0.673245618947366,0.09218351679782641,-0.04236007249073167,-0.24199882601807893,-0.4732829020813636,0.43987958610730504,0.38721215080414084,0.8548514021046767,2.002328591555118,0.04634264664023161,-0.011487609061460527,0.45345943252317167,1.537567310627331,-0.8087091368118003,-0.2680549210685713,0.5950880506294607,1.8150815189211638,1.8482368978207995,3.046462965760756,-0.8040235453961916,1.1617036674333419,-0.5248141238310626,-0.7670748629638443,-0.14833223835263723,-0.5769465387977182,1.1645783645797982,1.2486012422609574,-0.27326307770062674,0.8441097173438331,-0.04391434470827997,-0.1922833543009043,0.266730179748092,-0.3134455454867913,-0.4852564571642277,0.37326238729059164,1.1328271943126302,1.6249278232594964,0.08521490655472483,0.08244625736965529,-0.4802223364838848,-0.5570503700960965,0.4745802025374584,1.6694092116212231,0.6431614683915491,0.2421889087373064,2.4575046192043195,-0.7724984464625287,-0.7720911397609884,1.0584665173063172,-0.4091915153166547,0.6053297854665837,0.43996966502680784,0.7999091123613089,2.0115578958118854,-0.45929160407651265,-0.8769287159796766,0.6790858966297852,-0.025281299901264553,-0.3741105663852539
SIDM00551,0.0009428185613438718,-0.18761164557773796,0.19555208307474967,0.6317374649211882,-0.49755506555634815,-0.5072702679600761,-0.13553050331032943,-0.6148102766019736,-0.6852372070151076,1.3400240725809431,-0.6653394107152899,-0.6719670005498299,-0.49344789312168386,0.4563787598777148,0.966574589386335,1.6438006628659703,-0.9087096741168648,-0.571024405943078,-0.7766069208961834,-0.28014666324758486,-0.9196594270613228,-0.2651278848005478,0.6032681398856389,-0.46147072035753195,0.6108357434780801,-0.20861868437118694,-0.47502014316458174,-0.043093939251782655,-0.39432633733864736,-0.33236244143025506,1.348530070969595,-0.9775192034274501,0.3540342148506367,1.0432301617035624,1.2152144535656955,-0.8573155982370809,0.7984692237104959,0.6220975971511882,1.7055949642293686,1.842701379695236,2.9904340330053687,-0.6731953511525338,1.3418781879385593,-0.5321247787016431,-0.6339942253707679,0.007105358993516929,-0.5868593356936044,1.19527086924541,0.7720251325891272,-0.8275650310825746,0.3300568431772705,0.2956747494942547,-0.6654182131879304,-0.08344561893461343,-0.1286579353970987,-0.6830080953156826,1.532665087180122,1.8864212057426855,1.7582601328431389,1.8100992829696454,0.21111449258382517,-0.6121458487923632,-0.8546026018468602,-0.11924388847448122,1.2404627789103324,1.1179862671928857,0.07628116571541128,2.1833202386236543,-0.48590839338170233,-0.5694792827441877,0.5658312578295788,-0.48159026807487293,1.225950971136993,0.08940694514121535,0.10511566144428434,1.041163742602424,-0.5575409162493663,-0.7972999329332574,-0.08141439869033994,-0.14624229162862223,-0.40268182464020896
SIDM00958,0.3287340985335527,0.2694485567805679,0.3244573175587482,0.7216907349362661,-0.6866757811452553,-0.7895021639313685,-0.46201936048117315,-0.10539212290193974,-0.25869699133423524,1.1059911715054176,-0.7811526714734487,-0.8103450262164892,-0.8251440516225274,0.16753428257842382,-0.6597640383345105,-0.6766291974441528,-0.9908728389964897,-0.6177116206594667,-0.8381978552844036,-0.15463581652747097,-0.8909556308183143,-0.05171328687402962,-0.1868367035357881,-0.018065472725065385,0.658456066467326,-0.19093408302952827,-0.6435711464812759,0.40888773402895867,-0.888988186979445,-0.807287277826423,1.1503643091222402,-0.6861155520197859,-0.6387286349740442,-0.6227791120456327,-0.6653897706314185,-0.6912052146692785,-0.7594494856472371,-0.6671609586990793,1.2845606959287248,1.7857094588410052,3.1848407726467918,0.6149915344647627,1.7174384006664054,-0.7675892407344996,-0.7306060502950755,-0.14590428905498004,-0.6088254729563355,1.2900101601196046,-0.886035810541958,-0.14750973858950284,0.5490691315840078,0.8080103161309752,-0.9451927139896956,-0.3157401241272793,1.4385917255313063,-0.648913711391296,0.42056192134664633,-0.774945203015672,2.5468283004433956,-0.8413822575776532,0.459629390657701,-0.4292827265750807,0.9305877680382924,0.6113579040285128,1.1686475617094103,1.089817786380241,0.48222450956924423,1.849117512177448,-0.788998573093831,-0.5063740333492157,1.0709683741880711,0.30523130355413025,1.0682771872417232,-0.06621980932066823,0.48239951908040957,2.2515268754175883,-0.08947416303332212,-0.1963804343230408,0.5735407636961776,1.0390471607826335,-0.35223089172266686
SIDM00659,0.10386803395971735,-0.19745288362259159,0.7214839393206272,0.7543797478405277,-0.751783958889597,0.9856775224520836,0.13046416488134654,3.128096330535147,-0.16067217287261767,1.5190700320401282,0.4348513030220989,-0.823922098867464,-0.8596319278339096,0.3551193418153955,1.7012518564104326,2.084651521729264,-0.032859140598981304,-0.5541203640000386,-0.7365890772695621,0.16258625933532153,-0.9012589036309503,-0.2143462675931664,0.04270358075086494,-0.673369333772314,-0.3091554715504255,0.10847383175806649,-0.49519771697537446,0.7218321058212483,0.08504675962056607,-0.6242571496644871,2.2314559032508066,0.08759293523182232,0.8621415096660737,0.47932135944536935,1.979285963964237,0.8995909541694719,-0.7339758088245704,0.7373104351761136,1.6148067011830536,1.6722573138546097,2.058880682348188,-0.7898635816046943,1.384025421674855,-0.12139458850838178,-0.6734396187775563,-0.04448387509529262,-0.5655308544530006,1.0682390602803833,-0.774056511704157,-0.44612827306908137,-0.28046682545117174,0.51921338440243,-0.05778703320799257,-0.0947003606114015,-0.3945929588860609,-0.54806206177504,0.7358253105067478,1.0631038001824669,0.7665342467227245,0.5257420508329056,0.03380461220073184,-0.5234087408899348,-0.7755572485906729,-0.018096187403971068,2.1204296029060243,0.9912817687307044,0.4025705946106056,1.948431563101141,-0.8078637277830437,-0.617182529377932,1.3144767688720038,-0.5177169179086374,0.9774581692742866,0.3788936546526087,1.3975449127940691,1.8105943172643213,-0.6145167980839742,-0.837224712268902,1.0757756670980538,0.06171166752489181,-0.4075935700718103
SIDM01168,-0.09852839877920261,-0.050794826938486234,0.5138842994140381,0.9685815125309903,-0.5951656574859937,-0.15360030140607167,-0.30704170857269136,0.9936460021050157,0.16281467039460193,1.2379943582987598,-0.1240553902268333,-0.8123300879643716,-0.8735480430799991,0.4587396376033936,-0.4322907200300945,1.1257046258899583,-0.9589756944106766,-0.5462525446663539,-0.8045113633903137,-0.37691357163298117,-0.9594147499821011,-0.2706278103472097,0.09634030049564768,-0.03397014071634184,0.07457775068892956,-0.2880810865363671,-0.5092292054590075,0.4686156363555852,-0.3085588186123949,-0.20268888190484574,1.7525143753323482,-0.8619289369370834,0.3080987251899987,1.1032207647165015,0.7983710812598729,-0.8498052113515586,-0.07189683059986783,-0.6089609150578362,1.2919527953916798,1.369096476938239,2.878013362405828,-0.7936269469776863,1.364274973857308,-0.6072662294589407,-0.7676877748146157,-0.16908545195778635,-0.5945048957814639,1.3952909296556186,0.9312828124527103,0.9069249629727537,-0.08609569212091951,0.7041128454228894,1.0382374287442333,0.051504935808082464,-0.07295410758129757,-0.6799857262105903,1.4095835238940828,1.9527424049202686,1.159508460306908,1.2160452571233678,0.09117780768354834,-0.7291970052476754,-0.7736133849262247,1.3684013461390467,1.401489943640441,0.5544274946978541,0.24454184089596687,2.286397820440133,-0.813154609782775,-0.7050913718925546,0.45238065282544654,-0.6105271187569248,0.854223899256869,0.4420323649979386,0.37324096769143983,0.6210592566330868,-0.6566431021011107,-0.9190805933955001,0.727439114277247,-0.011068368909733403,-0.3547498408609225
SIDM00968,-0.2443692540714794,-0.15601741912791686,0.3304222665086951,0.787947238507602,-0.6971853356254686,-0.5535461658651921,-0.29070468486976453,2.669820558164726,-0.17743104586630662,1.0205465245464704,0.22238036508050252,-0.8064778990833942,-0.770270106534742,0.9808767202395031,1.261679836101369,1.4873151918656875,-0.9635463025005208,-0.6093605105409595,-0.752340083860593,-0.3022661694182508,-0.7683989343260059,-0.17556210963259386,0.29050674949776994,-0.007235338359502083,-0.4159437571802935,-0.13346617375122075,-0.6272421514932648,0.12690450694227362,-0.49740807733523024,1.508624678034617,2.2513160659048297,-0.15165293053549467,0.18847625266120122,1.4892354237088417,1.5297453031258277,-0.7241716373890963,-0.3312163249074108,0.022572826330362134,1.7082650212819017,1.0320570342391056,2.9172830859445704,-0.7398948884995834,1.177704018970116,-0.515695994746802,-0.6630392248674964,-0.13778226203910432,-0.5504676543279501,0.8729772009457691,-0.5454093734987598,0.09867807151951323,0.20041293864068258,0.6292296279494789,-0.8146602587172791,0.025235442506436865,-0.6329259463371474,-0.7209549458985508,2.071502315948081,2.2785965303802755,1.456935744277766,1.7495029036418985,-0.45470023882066574,-0.5900901507945167,-0.6916934526505797,0.23552080767541161,1.8973464455012945,0.8100147395481307,0.03157415309566803,2.324961998545778,-0.7912705144900556,-0.7793465758948093,0.8065806728508358,-0.5510422260481146,1.1328754815504123,0.39991110615771663,1.3351199074055773,1.3223695979388161,-0.43853432462233255,-0.6587962364844201,0.582552521812323,-0.006214455708414165,-0.4659840275175896
SIDM00250,0.658339800704018,-0.26985632446784724,0.2378518400266279,1.1664014044087514,-0.6093566362470862,-0.6186930310280845,0.02990009299976849,0.21196667577944678,-0.28367600080162764,1.09212346478525,-0.48107962824339223,-0.8173855944210457,-0.7937962332226233,1.399579635059881,-0.6235423115592598,-0.5848210624350739,1.5464309026934644,-0.4225350766961445,-0.5554905563343309,-0.23682333709311032,-0.9879987167987637,-0.41411567441774005,0.37855599057909667,-0.36692439616609474,0.17120487149895106,-0.13981453970559854,-0.6778885809000643,-0.04490003588203871,0.5058299444510287,0.12968611376622108,2.099652904594728,-0.7990431656095481,0.5047183025618877,0.9889612781237731,0.9545720953529292,-0.7777483700287701,-0.2604815952202832,-0.3111185804636117,1.6430864841572643,2.8234482329001724,2.495597510575334,-0.7559790287627546,1.7652205997670654,-0.8010268936674276,-0.7460347656873093,0.09820122470774954,-0.6321887794752097,0.8195105611307497,0.9937394577354354,-0.16642973399246194,0.13748546144735807,-0.05903070929112252,-0.019518274501531308,-0.39317269490820933,-0.22508266581608208,-0.7797481514918487,0.4121685004166086,1.407766481601208,1.5461732494802347,1.0819875807380586,1.76595100027281,-0.22555641583175765,-0.7432621617541391,0.06516204716461882,1.043794897379662,0.6661729356647288,0.22892985470847194,2.1994678477900225,-0.836930369759525,-0.7093363915616899,0.9928317854714006,-0.3090037316209936,0.264443210945588,0.07971604920885206,0.9149578175978125,0.18173602873782807,-0.7488491448126989,-0.9299350144794324,0.5170530975529243,0.1742197932407883,-0.24362074951407295
SIDM00252,0.2609418643939733,-0.40654274547796576,0.4963466975105054,1.2082697886910518,-0.4425148316515351,0.17112060850810487,-0.2924086530476445,2.016471579445411,0.35027788814381766,1.2210472489956123,0.16834571192723344,-0.7670471232664685,-0.7931571799953483,0.4764599950716032,-0.36379614687644235,0.12124700452387684,-0.19833257752750924,-0.6193163748922956,-0.06570113874162584,-0.21004411699004494,-0.9363120736101644,-0.2354586022263922,-0.1701385359800401,-0.3659252001433106,0.046752251154992826,-0.4091064071936921,-0.6165880718067759,0.08219339441905817,-0.22455542050644922,1.282130228904424,1.9660445720391413,-0.3614820301014988,0.11576212475673064,1.2880152776056797,1.3675730523549767,-0.43628173490118627,-0.1302798029359727,0.23829591257779625,1.5503834436794068,1.1760725447269198,2.5501344322421016,-0.7448964623562765,1.221421842578737,-0.5628672416304313,-0.7202251657202441,0.09055758685402751,-0.611579804646048,1.0110079739296545,1.7301280496225937,-0.5963083556350831,-0.03279635534560712,0.2618811133857647,-0.060118791679727446,-0.15981754435079867,-0.6059700317170247,-0.7377821364748895,1.2134435911333148,1.7803939018343415,0.7835359199330073,1.4224970250398647,0.6689347087217813,-0.7052124149382241,-0.8020934102998185,0.1950119220660194,1.832718325795444,0.745679399196488,0.05644506351930435,2.36838369628802,-0.8420525289921593,-0.8492133117350574,1.0318627598409364,-0.44567054828463365,0.38164908131181785,0.40418043829558914,1.0143452605727976,1.2685959511137628,-0.6515325223100027,-0.8634361929640642,0.9658400780374213,-0.4783357454096941,-0.5261578093691862
SIDM00242,0.7309811590070912,-0.11368293508969579,0.5122886477322516,0.6327790058680056,-0.6660157757984879,1.3842990503911037,0.10950764837186285,0.6193862018485105,-0.7147240513942,0.8335390177906147,-0.6739007141304388,-0.7737816626126995,-0.8185607115298759,0.5285383093985808,-0.5459553740727847,-0.6802966240479174,-1.0134666350292034,-0.6725527666793263,-0.7951918304874972,-0.018818298295727526,-1.0072795736159672,0.012124193137473312,0.3969264941169388,-0.044390117726031325,-0.1058563577628705,-0.11160564805983507,-0.5476094146784191,0.6635788487722482,-0.33159730275016663,-0.8064849263371365,1.891072147393723,-0.8345057466857171,0.7832583209921032,-0.5459701373375149,-0.29564233535300216,-0.33732603990125987,-0.6414781747176213,-0.803395481131658,0.24484014959626732,1.6808337922831946,2.227817280123256,-0.7715717180696534,1.3652647413252137,-0.5631091516850526,-0.7144605203426018,-0.29173019786013704,-0.5276017193082442,1.5409359296674792,0.9039030329256239,-0.4345713166946329,0.1966113910893102,0.29185374671826236,-0.42346641853938866,-0.42910981570219237,-0.5544844846825654,-0.7807451810849378,0.9681284203807392,-0.669956274300803,1.3372342036437541,-0.5450873466665733,0.3588948078278708,-0.44025410252124886,-0.6517098276006995,-0.2271821034496393,1.804805819665395,0.5800764524835607,0.2577259908023124,1.9024303617737668,-0.43968241879352443,-0.6266857059670724,1.537533694805416,0.584689005398018,0.8793806990332591,0.25317483149371994,0.8116909292304246,-0.6057022057981019,-0.7041101037124026,-0.8202086580240029,3.2033123957344283,-0.023321468259567053,-0.42753397871982235
