,JUN,SOS2,CHUK,RAF1,PRKCB,MALT1,CARD11,PPP3CC,PPP3R1,PTPN6,INPP5D,DAPP1,MAP2K2,RAC3,CD19,MAP2K1,VAV1,CD22,CD72,IKBKB,CD79A,AKT1,CD81,CR2,AKT2,CD79B,AKT3,NRAS,CHP2,GRB2,RASGRP3,NFAT5,MAPK3,NFKB1,NFKBIB,RAC1,NFKBIA,SOS1,FCGR2B,NFKBIE,MAPK1,PIK3R5,IKBKG,HRAS,NFATC4,RELA,NFATC3,GSK3B,KRAS,SYK,BTK,PIK3R3,BLNK,PIK3AP1,PPP3CB,PPP3CA,PIK3CA,PIK3CB,PIK3CD,PLCG2,BCL10,NFATC2,FOS,NFATC1,PIK3CG,LYN,VAV3,PIK3R1,PIK3R2,CHP1
SIDM00047,0.6782621352349618,0.15336368956134555,1.0019773041941598,0.825712107326137,-0.6497694959886177,1.9296640651111208,-0.8516434397322876,1.527177756811219,0.2683602420141987,-0.289786733976519,-0.7405611129048253,-0.8843200523785735,1.2389860034941151,0.8238558140817149,-0.8173564996515128,1.6045640942690207,-0.7249200152201036,-0.8938416737436791,-1.0656797209868962,-0.07882965937215095,-0.8328934187463706,-0.20253950222939907,1.8684930369540598,-0.834849462008373,-0.44499456886030264,-0.6225150529299166,-0.6075014152698192,1.5398618596934879,-0.8331510411371805,2.0132316880160412,-0.8761239070282054,1.1932475815410364,0.0439462485166295,1.7518739964385004,-0.1590398506105022,2.4640271387497563,2.161583490056646,0.715483494106,-0.8547186977455742,0.584824699295198,0.5947607618152689,-0.7912198838800236,-0.6077387204402483,1.1730737966071587,-0.8092611715265631,-0.11538743053063796,0.5527646445866734,1.6791495270903338,0.5274146726588608,-0.7479073633831727,-0.9366096090213633,0.0876965988688743,-0.7312568957311432,-0.9662355030899732,1.415935477441072,1.1788799508867358,0.7433249375239915,0.2996787193873252,-0.487761160747206,-0.4333082486624109,0.13433898255149798,-0.7816729046716877,1.2806561686373963,-0.8204508807179652,-0.8871477391556974,1.3185266386641037,0.7163210623371407,-0.35320454683410635,-0.3516338979290765,2.305277768669442
SIDM00885,0.8014603652231057,0.06711924746993468,0.40832446312938353,0.9689096443865339,-0.7835959887472304,-0.014473310047316664,-0.5988581435006702,1.6098770648264995,0.3188015064556471,0.38019615136044305,-0.7244177538567705,-0.01275816188819063,1.0750036350259111,1.5415826073308,-0.853395928298895,1.1553859455164481,-0.717534105382868,-0.8411821069907329,-1.052133477382151,-0.09004353237414071,-0.8287239528693812,-0.08223056149329001,1.8406403146274797,-0.7395535368496127,-0.4839339855141844,-0.5740233298666126,-0.8525618548468524,0.6819121650770663,-0.7834570857663117,1.5606550098176903,-0.6664076376475666,0.9641885479218572,0.26630861475527084,1.5266172056457081,-0.41065372901418384,2.544354566403964,1.3829722202626338,0.8069125664453645,-0.843545208991807,0.8442675171536957,0.48964843929509655,-0.7948243567115951,-0.7043481818321818,0.8164584603404238,-0.654880532389499,0.12220785890013357,0.9482616458356432,1.4805051792320931,1.0423647180188127,-0.4556600128971036,-0.9603858768677406,0.3436242960823328,1.4714954775310038,-0.3707913506961638,1.699156082622721,1.347065590488296,0.5684815538317933,-0.06712890078546,-0.5484316593748569,0.5784750652615906,-0.02276236419447799,-0.7726357455915495,-0.6001518745592457,-0.9277435197559931,-0.8612604467496137,0.367963922503812,-0.8025184808260677,0.18746205309313344,-0.35732403079636627,1.6024881724517066
SIDM00201,0.7718828071010921,0.19631462337009015,0.7949649393455736,0.9258521101582231,2.8421286960966397,0.1804392809744651,-0.6543110777462509,0.5897386883787905,0.6469037658311257,-0.3883740094288099,-0.654093810103341,-0.9237670242564805,1.107611889519395,0.959436613139001,-0.7762499567889293,1.2820126771905118,-0.11280583542570809,-0.8440809652663975,-1.0068578363068443,-0.048643681745353905,-0.7972522748248401,-0.47066153696360097,1.9425169837090988,-0.8591878096634722,-0.5291351202807352,-0.6070325545338213,-0.6311272107834297,1.0357211966551634,-0.818186873255557,1.7902134063161552,-0.8703141711354561,0.8492412677149656,0.5249173636008031,1.3865766078525499,-0.43208813741800167,2.3512760400772006,2.08643508512117,0.9321439000549466,-0.8627501607050794,0.2332332600189335,0.25703329090017496,-0.7605318727880556,-0.5914594155396624,0.9305396515041412,-0.8487263519328239,-0.23735001621391935,1.1726238804821167,1.3148919471072251,1.0151073062694682,-0.6236304762550706,-0.9117476363769581,-0.5593271512927761,-0.8614252008658604,-0.5743825327703587,1.717397707031319,1.8005253809745139,1.018874732208187,-0.33256830187613295,-0.5857831322150766,-0.4350622264871747,-0.028933070061903664,-0.842140787059229,1.2360912807738935,-0.5983981914466882,-0.8242699502969606,1.0297391457427987,-0.7034356759375087,0.24122882888565605,-0.49047588807561193,1.313973690987936
SIDM00789,1.3039003618995517,-0.3211882271918842,0.4071268706787806,0.9049015139788471,-0.7857948217167505,0.3871556847778069,-0.6492570284523057,0.7045756344849741,0.3656033531096446,0.6081258594179536,-0.5822721387382487,-0.9096787788025271,1.4986565813124753,1.2594378434808093,-0.837117418119748,1.7534631817080126,-0.7598020577198572,-0.798481278397739,-0.9807120859034896,-0.13118639042596247,-0.9131327580842228,-0.21274675353050998,2.2337696303136587,-0.5997289168896289,-0.6437402493273088,-0.5762465501388854,-0.8319597882278125,1.1503778178844382,-0.8138967064896454,1.7524630644798944,-0.8259022051708059,1.2964244614919103,1.0582305380699342,1.8122759291998378,-0.3449887615921182,2.4388959853478647,1.9635365686490769,0.5372631772942665,-0.7653792497211565,0.7368028340609865,0.7087954221139765,-0.7514166556243504,-0.7428742294392385,1.1798021763842799,-0.584505078785257,-0.15683197091531362,0.5991541095085596,1.6260493527785103,0.7367408030472525,0.3052861380046365,-0.953980592608601,-0.5373360456859273,-0.8456442080704125,-0.4948774102324797,1.4626674364712176,0.30286541217188256,0.20905574980531652,0.5723328303158106,-0.6303907947672882,0.4683344076195482,0.15186376885908318,-0.8809822927691908,2.0393513123340345,-0.9818540493153128,-0.9456100023264643,0.9753603831162512,-0.7714708545851544,-0.4512691714671707,-0.233838327515353,1.659723559230739
SIDM01248,1.648052490865251,0.05291996973714698,0.6538991130953148,0.9151585009337588,-0.8247873601230062,0.07061088729683891,-0.697372567769647,0.8915934416896597,0.3253283596279403,-0.5157844495568273,-0.7256916417222219,-0.9034405292502377,1.5637595234135568,1.3069556728728464,-0.857135666279487,1.814619762297105,-0.7285420467563396,-0.8772443475792479,-1.1503415300622857,-0.05360279166396471,-0.7374353446986427,-0.16026674352201395,1.6752182082292153,-0.8209110259534391,-0.5988962803212268,-0.5685463654152081,-0.3860225714970315,1.4952784624944928,-0.8169219216911028,1.5969075191346664,-0.7779736344388067,1.0816065020341161,0.49771085002159204,1.5162615147503513,-0.18388013113194251,2.633539507815654,1.8884103925653077,0.834396033200257,-0.754009090609256,0.183238058010253,0.7608249082784095,-0.769594636994473,-0.5229441752615106,0.7571603371029973,-0.5841936659918832,-0.16926907453603884,0.7409121454006236,1.7294171395625475,0.773890183312698,-0.6098541480356914,-0.9487556211682734,-0.5255855119740829,-1.0028429925084215,-0.8883221906825577,1.3230879328376564,1.2768709462216985,0.9905966054714865,0.06619022194333467,-0.6560078396624097,-0.14068733073256592,0.3346255041430521,-0.5779416680936986,-0.6759451486156839,-0.8796415811929692,-0.7925104934779234,-0.37018895905293,-0.7112257505329646,-0.445266211270663,-0.38670397377571203,1.453557616804314
SIDM00195,0.5544149883828982,-0.3867269961248224,0.4896007044810185,0.923291023842388,2.2111837136936074,0.7490443138799125,-0.5964908110134387,0.5942739771793458,0.5969848312469866,-0.4310311984897122,-0.6216942548492564,-0.921671699842251,1.247518257890529,1.3198261752394473,-0.7311469212500478,1.5732234832960401,0.6555004425098064,-0.8084648737492675,-1.0202903519540119,-0.1526043565004137,-0.8201754287889443,-0.4320427168840857,1.6456472498874104,-0.8298805798250397,-0.6946416646192539,-0.6592006235313049,-0.4387539884759063,1.1802776374694506,-0.689747878542548,1.6176015530165828,-0.8746220149606172,1.1759447371734455,0.269305895274319,1.3210033539272112,-0.3681348392893146,2.495470804625995,1.1641578262154546,0.7588126620499298,-0.7142315138219522,0.33321000237681475,0.3292508433922641,-0.7592625315084028,-0.6377089880122094,0.856460919357235,-0.5789616590589607,-0.30753443687416004,0.9202456502486671,1.4914238548069145,1.2338685799917275,0.050342307212623574,-0.9912408032786848,-0.3324579697526472,-0.8638094061572867,-0.7417971456421808,1.4640065362352517,0.9194307408765509,0.7329651540913114,-0.3718002674651237,-0.7528373632439878,-0.15164965356849214,-0.018886285944883757,-0.7838368963683877,0.7933017265143627,-0.7765511646293993,-0.6239935288802625,0.7039804628803954,-0.6557790034630726,0.6607445430063049,-0.45229437516101606,0.9413679023768988
SIDM00517,0.8965151080044459,-0.013465311976516549,0.6336676819833962,1.140151984461051,-0.8561410298526511,0.4203577643062527,-0.6202373408546732,0.13691347477159574,0.4474958616729163,0.4502011997233427,-0.59897753030808,-0.8575905677980932,1.0811988309169926,1.2484477735378081,-0.8027692355373959,2.0828931279373535,-0.810169228521349,-0.8715467499215086,-0.9527233750662242,-0.3433888362445913,-0.8788107156988423,-0.39245616823756924,2.4195500757468484,-0.8682162325200756,-0.6421726137775101,-0.5448338575069108,-0.9037718573196439,1.1409785555714438,-0.1337493554801638,1.4881011432141984,-0.6378198784822016,0.8785764514735966,0.09895595973499309,1.9488855483228784,-0.23527995251305453,2.8356608371764738,1.3860051391442492,0.8408439265206779,-0.8388331544872512,0.41003975458134384,0.5401059686901731,-0.756590031702671,-0.6911971472837923,1.3121762260335716,-0.8607742170316156,-0.16375588559027326,0.7508297550036163,1.650799018368637,0.6047000044858506,-0.5365494672484669,-0.9557935322904342,-0.523274891425192,-0.8157578944276678,-0.8191718478468001,1.2285518966855815,1.1361672981354363,1.1536598296887446,0.3354037306663676,-0.6137782575527855,0.20436438454759642,0.25207634144021906,-0.6209828246649094,2.466237551997864,-0.5797396005552876,-0.8999498442864979,0.8204406311282795,-0.7020976497654764,-0.30034930627284195,-0.4277396581293649,1.803088730442242
SIDM00534,1.132348820596836,-0.2557554787418233,0.8329066334167827,1.0561806033783636,-0.8423361608394608,-0.005820807684398762,-0.6124014449205755,0.4660785092818459,0.389780746693131,0.25801782622916947,-0.5776993154156626,-0.7254776963260434,1.068272574613594,0.8075850153482527,-0.8140201215449367,1.5347626876346612,-0.817347599452186,-0.7244767548531136,-1.0318374820541283,-0.18137711332279102,-0.7162165566593945,-0.2519761598407859,1.9022697904864143,-0.7346455015853977,-0.6206302147481079,-0.5712949309809053,-0.8717000701309611,1.5203489803482375,-0.06213803506288715,1.6492351847524969,-0.7798323046813385,0.9369047573104103,0.39443251350422087,1.3098497656883823,-0.3565430562351244,2.5258991279827723,1.6518788449075956,0.4611304646870903,-0.7686599640644206,0.24736116942683042,0.6682228395614042,-0.8149023194516077,-0.4638891084663496,0.7745036252251911,-0.7943372411676392,-0.15989714511504252,0.3427937686203164,1.3541891669621524,0.8846851220333063,0.9812555173685489,-0.9736605290666472,-0.5310687875128817,-0.8167467312690662,0.4108105386325001,0.7624434141777636,0.4975283257912001,0.6702233241983859,0.16521833114492337,-0.6410362331805847,0.5895310442714798,0.5132435968025592,-0.6412245122650381,1.4614398838614011,-0.8500534419866075,-0.953854697658754,0.849793189396324,-0.05508574629373901,0.2917619879811821,-0.3460507387581568,1.6383118863828066
SIDM00863,0.31549290996218327,0.8014729410071657,0.7738251710720334,1.0752680800109593,1.419765425947587,1.0335887552261016,0.22707389192377686,0.6528424608990079,0.8042527890021021,1.4084808246386065,-0.19637793991697497,0.7063354302504987,1.4049156973674126,0.03242449400885179,0.25261929193532867,1.912912070591856,0.6584589742378597,-0.3657511049049708,0.8507225297140638,0.03623265963324315,1.3970575965216205,-0.3339499938707391,1.430898984129067,0.9792181204561512,-0.41059113256234075,-0.17052135935843102,-0.7795074772874021,2.0869841420714557,-0.756847534470876,2.1958501311328082,1.3602730624735286,1.0747120586687424,0.15692814501580213,2.38476778449124,0.25982769477091516,2.1985082373677463,2.3139330935929086,0.9962191138892951,2.595168286147464,1.9784952722294267,0.5342780573639611,-0.6708845511319506,-0.49033414378457796,0.7871890699581423,-0.6804646476404768,-0.048489588907720996,0.6865546642416804,1.748715235497978,0.8797673291745393,0.9139778754853749,1.328255665634969,-0.1833611051559448,1.3761841545979099,1.27857999868782,1.3226049185102178,1.2265632983353452,1.5073174268684906,0.24826240557980495,0.04056758155849675,1.7620997028933791,0.8162296106768977,-0.6837321068225978,-0.45926853015756564,-0.5512831397621326,-0.4613749496725437,1.735344179469499,-0.7674245681667778,0.009964810633739824,-0.5718221103809883,0.9111629345766342
SIDM00211,-0.5299320271107695,0.08068218919556226,0.5988452167736026,1.049133606495701,0.8557812021855334,0.5730729629396729,-0.7173090248007054,1.3729492966064796,0.5444404708505246,1.0501903101974743,-0.03849967648364718,-0.6601770392151338,1.3020289068177282,0.7852708057052379,0.32506329726633265,1.7047708225846192,1.3154651041398504,-0.7702569898371445,-0.7248868954730745,0.39838430901538935,0.9976234175430199,-0.1833831527680146,1.8387097516930313,-0.8148660828686478,-0.40006900455795796,-0.01294664720708125,-0.7484774238336973,1.3617999001619912,-0.8616013755881688,2.1247938560307116,-0.8190269957741556,0.5841301162296196,0.14137320178720342,1.9194649180647552,-0.07144210320375526,2.2973160075959025,1.415167885392627,0.6269601694586988,-0.293784695848889,0.7570577407944857,1.0877712276776497,-0.39033238494544487,-0.27169798603515793,0.7132732062849324,-0.7771586972980709,0.003508428650930285,1.762837649441538,1.0531217665809893,0.8700165253439511,1.4582776652694653,0.9341439030929157,-0.505716966290564,1.6887688268918255,1.3769599882271146,1.2939111601268527,0.9609377471378583,1.1371730951341705,-0.14765334343390135,-0.09710327274951504,1.202042427775128,0.43307483506256333,-0.603491110615766,-0.28495697231626743,-0.6652293907379917,0.5266445061145734,0.987955030541161,1.1209056356503833,0.41946866777886077,-0.46969366338829627,1.1296494126703551
SIDM00539,1.7591611784031618,0.03666760128490121,0.15771118700515568,0.5811467613478759,-0.7472388833427567,0.15342217175457598,-0.06737284184869968,0.04865303858369206,0.8740783838171812,0.4831453409757838,-0.3490819785006749,-0.3240174438858482,1.2997437690747045,0.781530516044815,-0.7429384025555449,2.2274518739771816,-0.6671583676060826,-0.8384887624326871,-0.9754489811120867,-0.2615474519382143,-0.7809199261412958,-0.024402371937654044,1.9751182803642298,-0.6556697701387638,-0.6074827916020373,-0.4457401537161067,-0.9039151091805827,1.752495761065859,-0.050365487210129734,1.9372872574686777,-0.7795558846866071,1.212973869364991,1.2054445086793382,1.487365486326393,0.153836958351036,2.7136267967258503,1.6936733867336065,0.8158500157127899,-0.8975449709484944,1.547183910644725,0.3602914680207835,-0.7054531135187054,-0.5737693314641231,0.27337797826310756,-0.6827201567125911,0.43245888805453636,-0.10674474839671869,1.9743403016032792,1.3677759154422384,-0.20088772031454466,-1.015237441202337,-0.3764353165398085,0.3414635394539217,-0.7821705280375133,0.721597460015809,0.5322380704623875,0.8575719865927167,0.737368989134837,-0.702597152680277,-0.165756224570091,1.139065686389155,-0.5570385788092297,1.182802450822851,-0.747983280410933,-0.8728093107041238,1.1302152884168446,0.26189279725733483,-0.09429094955410819,-0.47263471310595584,1.8126389605976354
SIDM00875,1.6294817033848241,-0.09522518696730708,0.40314278108366847,0.8791457070877952,-0.8957393119033197,-0.12156943616791809,0.8549753573178539,0.16721614991617229,0.6994353423121284,0.3981426850071821,-0.7438009454661463,-0.16001262210070466,1.2386441341054784,1.3368117859003243,-0.883391908328639,1.6478795660467944,0.22352704885329286,-0.8544100511078052,-1.1084136832975815,-0.2234682998330692,-0.7903111033391369,-0.2290131299305762,1.1275986820429489,-0.7856821303081911,-0.7545251167706027,-0.5671125260289194,-0.7885152116682465,1.39836801231255,-0.45117864654373235,1.2386611728369739,-0.8581848936065444,0.8456817018797833,0.3582227753148531,2.132217608052519,-0.345890544994045,2.7903478004035884,2.762562493236536,1.199619403543684,-0.8313047634332515,1.0567726449846013,0.676753771188762,-0.7512155985397143,-0.7107030498680863,0.29285567055042294,-0.8604595660672547,0.32579151933547196,0.6523548219005673,1.7961334801923814,0.4068850435803583,0.2534563609141873,-0.9498713434937748,-0.7206948546165359,-0.7334320684163508,-0.6678740862958337,1.2043130448229575,1.1172359457814782,0.717121316739519,0.874667519063165,-0.5965367925266356,0.11414681184247562,0.27757108519114904,-0.8373161045379506,1.7786306231248077,-0.778172836259066,-0.9442043099748225,1.4832675752563478,-0.27421058370126045,-0.5722949100344069,-0.4595851076829695,1.5543770212820824
SIDM00679,1.1207628697519072,0.5235267039436745,0.7031946065454696,0.5851296151676579,-0.8251173339025799,-0.32690312483246736,-0.536088334555688,-0.6034489283304245,0.6435255464643433,0.2695156129583666,-0.6633211645978683,0.15428903869882793,0.9141019278210305,0.6868567793645989,-0.837172824244085,1.7948684257645062,0.23950509059902192,-0.7514191049653869,-1.0061979197343527,-0.25628514685381665,-0.8985178127196345,-0.30970871508932607,1.6868160916387367,-0.736495950216803,-0.5249519386329237,-0.6546373636500268,-0.7876128698396403,1.5131673933689795,0.19195945476096163,1.1984398800148939,-0.8893386975592009,0.7734795259334581,-0.15850103378463035,2.238843383047275,0.07196987654003902,2.3075961692852665,2.735325906610274,0.6505345281016082,-0.8318714201686037,0.6038552755995251,0.7524740615991055,-0.8323214876465672,-0.2538448471935946,1.74568198626021,-0.7483691242875155,0.21782854116434966,0.46948747821293196,1.8911888812245963,0.9895435510940744,0.030652621212506597,-0.9709356487237264,-0.6828982129656967,0.9093957291938949,-0.9519123332280602,1.6793828175002916,0.9722385642142862,0.7568255490175917,-0.15089329392589615,-0.6312938778544716,-0.28539727710563517,0.5584404509061759,-0.7956444277859763,2.0027227288265714,-0.7851474854211499,-0.9036091050271675,1.1107153786347386,-0.08806620465878458,-0.48856564004037273,-0.4947608072513726,1.5801671553565184
